param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
1710,0.296,0.,0.296,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.325,0.,0.325,0.052,0.,0.052,0.011,0.,0.011,0.01,0.,0.01
1720,0.293,0.,0.293,0.022,0.,0.022,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.331,0.,0.331,0.052,0.,0.052,0.013,0.,0.013,0.006,0.,0.006
1730,0.295,0.,0.295,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.341,0.,0.341,0.051,0.,0.051,0.01,0.,0.01,0.006,0.,0.006
1740,0.302,0.,0.302,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.346,0.,0.346,0.051,0.,0.051,0.016,0.,0.016,0.007,0.,0.007
1750,0.304,0.,0.304,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.008,0.,0.008,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.353,0.,0.353,0.052,0.,0.052,0.011,0.,0.011,0.006,0.,0.006
1760,0.307,0.,0.307,0.022,0.,0.022,0.008,0.,0.008,0.003,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.029,0.,0.029,0.004,0.,0.004,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.352,0.,0.352,0.052,0.,0.052,0.012,0.001,0.011,0.006,0.,0.006
1770,0.307,0.,0.307,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.354,0.,0.354,0.052,0.,0.052,0.011,0.,0.011,0.006,0.,0.006
1780,0.335,0.,0.335,0.023,0.,0.023,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.362,0.,0.361,0.054,0.,0.054,0.012,0.,0.012,0.006,0.,0.006
1790,0.329,0.,0.329,0.023,0.,0.023,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.012,0.,0.011,0.004,0.,0.005,0.009,0.,0.009,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.366,0.,0.366,0.054,0.,0.054,0.011,0.,0.011,0.007,0.,0.007
1800,0.336,0.,0.336,0.023,0.,0.023,0.004,0.,0.004,0.001,0.,0.001,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.369,0.,0.369,0.053,0.,0.053,0.013,0.,0.012,0.006,0.,0.006
1810,0.326,0.,0.326,0.022,0.,0.022,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.009,0.,0.009,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.379,0.,0.379,0.053,0.,0.053,0.011,0.,0.011,0.006,0.,0.006
1820,0.329,0.,0.329,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.003,0.,0.003,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.028,0.,0.028,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.383,0.,0.383,0.055,0.,0.055,0.011,0.,0.011,0.01,0.,0.01
1830,0.334,0.,0.334,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.384,0.,0.384,0.054,0.,0.054,0.012,0.,0.012,0.006,0.,0.006
1840,0.337,0.,0.337,0.023,0.,0.023,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.005,0.,0.005,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.388,0.,0.388,0.054,0.,0.054,0.012,0.,0.012,0.006,0.,0.006
1850,0.344,0.,0.343,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.018,0.,0.017,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.368,0.,0.368,0.054,0.,0.054,0.011,0.,0.011,0.006,0.,0.006
1860,0.344,0.,0.344,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.001,0.008,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.371,0.,0.371,0.055,0.,0.055,0.012,0.,0.012,0.006,0.,0.006
1870,0.347,0.,0.347,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.374,0.,0.374,0.056,0.,0.055,0.011,0.,0.011,0.01,0.,0.01
1880,0.377,0.,0.377,0.024,0.,0.024,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.031,0.,0.031,0.005,0.,0.005,0.004,0.,0.004,0.005,0.,0.004,0.,0.,0.,0.,0.,0.,0.387,0.,0.387,0.056,0.,0.056,0.012,0.,0.012,0.006,0.,0.006
1890,0.366,0.,0.366,0.027,0.,0.027,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.01,0.,0.01,0.014,0.,0.014,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.381,0.,0.381,0.057,0.,0.057,0.012,0.,0.012,0.006,0.,0.006
1900,0.371,0.,0.371,0.024,0.,0.024,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.387,0.,0.387,0.056,0.,0.056,0.012,0.,0.012,0.006,0.,0.006
1910,0.375,0.,0.375,0.025,0.,0.025,0.005,0.,0.005,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.014,0.,0.014,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.392,0.,0.392,0.058,0.,0.058,0.012,0.,0.012,0.006,0.,0.006
1920,0.381,0.,0.381,0.028,0.,0.028,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.007,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.402,0.,0.402,0.058,0.,0.058,0.012,0.,0.012,0.012,0.,0.012
1930,0.374,0.,0.373,0.024,0.,0.024,0.003,0.,0.003,0.004,0.,0.004,0.011,0.,0.011,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.423,0.,0.423,0.058,0.,0.058,0.012,0.,0.012,0.006,0.,0.006
1940,0.378,0.,0.378,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.009,0.,0.009,0.003,0.,0.003,0.001,0.,0.001,0.025,0.,0.025,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.426,0.,0.426,0.058,0.,0.058,0.012,0.,0.012,0.006,0.,0.006
1950,0.37,0.,0.37,0.027,0.,0.026,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.005,0.,0.005,0.01,0.,0.01,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.429,0.,0.429,0.058,0.,0.058,0.016,0.,0.015,0.006,0.,0.006
1960,0.37,0.,0.37,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.424,0.,0.424,0.058,0.,0.058,0.012,0.,0.012,0.006,0.,0.006
1970,0.384,0.,0.383,0.026,0.,0.026,0.003,0.,0.003,0.005,0.,0.005,0.004,0.,0.003,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.013,0.,0.012,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.432,0.,0.432,0.059,0.,0.059,0.013,0.,0.013,0.012,0.,0.012
1980,0.393,0.,0.393,0.028,0.,0.028,0.009,0.,0.009,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.008,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.421,0.,0.421,0.06,0.,0.06,0.012,0.,0.012,0.007,0.,0.007
1990,0.383,0.,0.383,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.002,0.,0.002,0.001,0.,0.001,0.,0.,0.,0.434,0.,0.434,0.059,0.,0.059,0.014,0.,0.014,0.007,0.,0.007
2000,0.383,0.,0.383,0.025,0.,0.025,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.008,0.,0.008,0.004,0.,0.004,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.434,0.,0.434,0.06,0.,0.06,0.012,0.,0.012,0.007,0.,0.007
2050,0.404,0.,0.404,0.026,0.,0.026,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.006,0.,0.006,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.005,0.,0.005,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.431,0.,0.431,0.06,0.,0.059,0.013,0.,0.013,0.007,0.,0.007
2100,0.43,0.,0.43,0.026,0.,0.026,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.448,0.,0.448,0.061,0.,0.061,0.017,0.,0.017,0.01,0.,0.01
2150,0.448,0.,0.448,0.031,0.,0.031,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.495,0.,0.495,0.065,0.,0.065,0.013,0.,0.013,0.007,0.,0.007
2200,0.456,0.,0.456,0.028,0.,0.028,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.01,0.006,0.,0.006,0.007,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.515,0.,0.515,0.066,0.,0.066,0.017,0.,0.017,0.01,0.,0.01
2250,0.492,0.,0.491,0.029,0.,0.029,0.004,0.,0.004,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.011,0.,0.011,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.551,0.,0.551,0.068,0.,0.068,0.014,0.,0.014,0.007,0.,0.007
2300,0.528,0.,0.528,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.567,0.,0.567,0.069,0.,0.069,0.014,0.,0.013,0.012,0.,0.012
2350,0.56,0.,0.559,0.03,0.,0.03,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.009,0.,0.009,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.611,0.,0.611,0.073,0.,0.073,0.015,0.,0.015,0.008,0.,0.008
2400,0.564,0.,0.564,0.033,0.,0.033,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.003,0.,0.003,0.001,0.,0.001,0.014,0.,0.013,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.606,0.,0.606,0.074,0.,0.074,0.015,0.,0.015,0.009,0.,0.009
2450,0.583,0.,0.583,0.032,0.,0.032,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.012,0.,0.012,0.006,0.,0.006,0.01,0.,0.01,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.607,0.,0.607,0.077,0.,0.077,0.015,0.,0.015,0.008,0.,0.008
2500,0.608,0.,0.608,0.032,0.,0.032,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.006,0.,0.006,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.649,0.,0.649,0.078,0.,0.077,0.017,0.,0.017,0.012,0.,0.012
2550,0.634,0.,0.634,0.033,0.,0.033,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.009,0.,0.009,0.004,0.,0.004,0.001,0.,0.001,0.014,0.,0.014,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.669,0.,0.669,0.079,0.,0.078,0.024,0.002,0.021,0.009,0.,0.009
2600,0.667,0.,0.667,0.033,0.,0.033,0.004,0.,0.004,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.008,0.,0.008,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.004,0.,0.004,0.019,0.,0.019,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.672,0.,0.672,0.081,0.,0.081,0.016,0.,0.016,0.01,0.,0.01
2650,0.684,0.,0.684,0.034,0.,0.034,0.009,0.,0.009,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.008,0.,0.007,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.736,0.,0.736,0.083,0.,0.083,0.019,0.,0.019,0.009,0.,0.009
2700,0.704,0.,0.704,0.035,0.,0.035,0.005,0.,0.005,0.004,0.,0.004,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.001,0.,0.001,0.016,0.,0.016,0.007,0.,0.007,0.006,0.,0.006,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.775,0.,0.774,0.085,0.,0.085,0.019,0.,0.019,0.014,0.,0.013
2750,0.721,0.,0.721,0.036,0.,0.036,0.005,0.,0.005,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.007,0.,0.007,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.783,0.,0.783,0.086,0.,0.085,0.018,0.,0.018,0.009,0.,0.009
2800,0.719,0.,0.719,0.036,0.,0.036,0.005,0.,0.005,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.007,0.,0.007,0.004,0.,0.004,0.002,0.,0.002,0.024,0.,0.023,0.007,0.,0.007,0.008,0.,0.008,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.765,0.,0.765,0.089,0.,0.088,0.018,0.,0.018,0.01,0.,0.01
2850,0.754,0.,0.754,0.035,0.,0.035,0.005,0.,0.005,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.007,0.,0.007,0.006,0.,0.006,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.812,0.,0.812,0.086,0.,0.086,0.018,0.,0.018,0.014,0.,0.014
2900,0.803,0.,0.802,0.037,0.,0.037,0.009,0.,0.009,0.002,0.,0.002,0.003,0.,0.003,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.002,0.001,0.,0.001,,,,0.008,0.,0.008,0.005,0.,0.005,0.002,0.,0.002,0.019,0.,0.019,0.011,0.,0.011,0.011,0.,0.011,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.825,0.,0.825,0.09,0.,0.09,0.021,0.,0.021,0.01,0.,0.01
