param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
500,0.39,0.001,0.389,0.002,0.,0.002,0.002,0.,0.002,0.004,0.,0.003,0.033,0.,0.032,0.002,0.,0.002,0.033,0.,0.032,0.005,0.,0.005,0.033,0.,0.033,0.035,0.,0.035,0.044,0.,0.044,0.077,0.,0.077,0.,0.,0.,0.311,0.001,0.31,0.035,0.,0.035,0.005,0.,0.005,0.033,0.,0.033,0.034,0.,0.034,0.036,0.,0.036
600,0.56,0.002,0.557,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.039,0.,0.039,0.003,0.,0.002,0.039,0.,0.039,0.007,0.,0.007,0.05,0.,0.05,0.052,0.,0.052,0.057,0.,0.057,0.112,0.,0.111,0.,0.,0.,0.446,0.001,0.444,0.062,0.,0.061,0.006,0.,0.006,0.057,0.,0.057,0.05,0.,0.05,0.048,0.,0.048
700,0.691,0.001,0.69,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.042,0.,0.042,0.003,0.,0.003,0.042,0.,0.042,0.012,0.,0.012,0.07,0.,0.07,0.064,0.,0.064,0.077,0.,0.076,0.149,0.,0.149,0.,0.,0.,0.54,0.001,0.539,0.069,0.,0.069,0.007,0.,0.007,0.065,0.,0.065,0.057,0.,0.057,0.058,0.,0.058
800,0.861,0.001,0.86,0.003,0.,0.003,0.004,0.,0.004,0.004,0.,0.004,0.053,0.,0.053,0.004,0.,0.003,0.053,0.,0.053,0.008,0.,0.008,0.075,0.,0.075,0.086,0.,0.086,0.084,0.,0.084,0.193,0.,0.193,0.,0.,0.,0.666,0.,0.665,0.085,0.,0.085,0.008,0.,0.008,0.079,0.,0.079,0.085,0.,0.085,0.081,0.,0.081
900,1.09,0.001,1.088,0.004,0.,0.004,0.004,0.,0.004,0.008,0.,0.008,0.058,0.,0.058,0.004,0.,0.004,0.057,0.,0.057,0.01,0.,0.01,0.096,0.,0.096,0.101,0.,0.101,0.119,0.,0.119,0.252,0.001,0.25,0.,0.,0.,0.836,0.,0.836,0.113,0.,0.113,0.009,0.,0.009,0.105,0.,0.105,0.102,0.,0.102,0.095,0.,0.095
1000,1.274,0.,1.274,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.069,0.,0.069,0.005,0.,0.005,0.068,0.,0.068,0.017,0.,0.017,0.115,0.,0.115,0.108,0.,0.108,0.135,0.,0.135,0.307,0.,0.307,0.,0.,0.,0.965,0.,0.965,0.121,0.,0.121,0.011,0.,0.011,0.131,0.,0.131,0.114,0.,0.114,0.118,0.,0.118
1100,1.537,0.003,1.533,0.011,0.001,0.009,0.008,0.,0.007,0.015,0.,0.015,0.076,0.001,0.074,0.009,0.,0.009,0.075,0.,0.074,0.011,0.,0.011,0.156,0.,0.156,0.131,0.,0.131,0.138,0.,0.138,0.37,0.,0.37,0.,0.,0.,1.165,0.003,1.161,0.148,0.,0.148,0.011,0.,0.011,0.145,0.,0.145,0.151,0.,0.151,0.148,0.,0.148
1200,1.834,0.,1.834,0.006,0.,0.006,0.006,0.,0.006,0.006,0.,0.006,0.079,0.,0.079,0.01,0.,0.01,0.078,0.,0.078,0.023,0.,0.023,0.179,0.,0.179,0.184,0.,0.184,0.173,0.,0.173,0.434,0.,0.434,0.,0.,0.,1.399,0.,1.399,0.188,0.,0.188,0.013,0.,0.013,0.186,0.,0.186,0.176,0.,0.176,0.163,0.,0.163
1300,2.108,0.003,2.104,0.006,0.,0.006,0.006,0.,0.006,0.007,0.,0.007,0.086,0.,0.086,0.012,0.,0.012,0.085,0.,0.085,0.017,0.,0.017,0.194,0.,0.194,0.199,0.,0.198,0.205,0.,0.205,0.504,0.001,0.502,0.,0.,0.,1.603,0.001,1.601,0.198,0.,0.197,0.014,0.,0.014,0.219,0.,0.219,0.208,0.,0.208,0.225,0.,0.225
1400,2.476,0.001,2.475,0.007,0.,0.007,0.007,0.,0.006,0.009,0.,0.009,0.092,0.,0.092,0.007,0.,0.007,0.091,0.,0.091,0.019,0.,0.019,0.245,0.,0.245,0.225,0.,0.225,0.256,0.,0.256,0.578,0.,0.578,0.,0.,0.,1.896,0.001,1.895,0.232,0.,0.232,0.014,0.,0.014,0.265,0.,0.265,0.243,0.,0.242,0.267,0.,0.267
1500,2.78,0.001,2.779,0.007,0.,0.007,0.009,0.,0.009,0.008,0.,0.008,0.1,0.,0.099,0.007,0.,0.007,0.099,0.,0.098,0.016,0.,0.016,0.251,0.,0.251,0.281,0.,0.281,0.275,0.,0.275,0.643,0.,0.643,0.,0.,0.,2.135,0.001,2.134,0.296,0.,0.296,0.017,0.,0.017,0.28,0.,0.28,0.307,0.,0.307,0.273,0.,0.273
1600,3.114,0.001,3.112,0.008,0.,0.007,0.014,0.,0.014,0.008,0.,0.008,0.106,0.,0.105,0.008,0.,0.008,0.105,0.,0.105,0.017,0.,0.017,0.303,0.,0.303,0.286,0.,0.286,0.315,0.,0.315,0.749,0.,0.749,0.,0.,0.,2.363,0.001,2.361,0.318,0.,0.318,0.019,0.,0.019,0.322,0.,0.322,0.3,0.,0.298,0.331,0.,0.331
1700,3.506,0.001,3.505,0.008,0.,0.008,0.009,0.,0.008,0.015,0.,0.015,0.121,0.,0.121,0.008,0.,0.008,0.12,0.,0.12,0.023,0.,0.023,0.342,0.,0.342,0.328,0.,0.328,0.348,0.,0.348,0.828,0.,0.828,0.,0.,0.,2.676,0.001,2.675,0.364,0.,0.364,0.018,0.,0.018,0.334,0.,0.334,0.375,0.,0.375,0.375,0.,0.375
1800,3.982,0.001,3.98,0.009,0.,0.009,0.009,0.,0.009,0.01,0.,0.01,0.127,0.,0.127,0.009,0.,0.009,0.126,0.,0.126,0.025,0.,0.025,0.407,0.,0.407,0.405,0.,0.405,0.429,0.,0.429,0.891,0.,0.891,0.001,0.,0.001,3.089,0.001,3.087,0.417,0.,0.417,0.019,0.,0.018,0.412,0.,0.412,0.391,0.,0.391,0.412,0.,0.412
1900,4.396,0.,4.396,0.015,0.,0.015,0.011,0.,0.011,0.009,0.,0.009,0.124,0.,0.124,0.011,0.,0.011,0.123,0.,0.123,0.02,0.,0.02,0.391,0.,0.391,0.44,0.,0.44,0.442,0.,0.442,1.038,0.,1.038,0.001,0.,0.001,3.356,0.,3.356,0.456,0.,0.456,0.022,0.,0.022,0.479,0.,0.479,0.455,0.,0.455,0.473,0.,0.473
2000,5.144,0.,5.141,0.018,0.,0.018,0.01,0.,0.01,0.01,0.,0.01,0.132,0.,0.132,0.01,0.,0.01,0.131,0.,0.131,0.021,0.,0.021,0.553,0.,0.553,0.524,0.,0.524,0.526,0.,0.526,1.204,0.,1.203,0.001,0.,0.001,3.938,0.,3.937,0.532,0.,0.532,0.023,0.,0.023,0.549,0.,0.549,0.545,0.,0.545,0.477,0.,0.476
2500,7.605,0.003,7.6,0.013,0.,0.013,0.021,0.,0.02,0.013,0.,0.013,0.199,0.,0.199,0.013,0.,0.013,0.197,0.,0.197,0.032,0.,0.032,0.784,0.,0.784,0.689,0.,0.689,0.834,0.,0.834,1.746,0.,1.745,0.001,0.,0.001,5.857,0.002,5.853,0.805,0.,0.805,0.036,0.,0.036,0.818,0.,0.818,0.798,0.,0.798,0.796,0.002,0.793
3000,11.187,0.006,11.179,0.017,0.,0.017,0.015,0.,0.015,0.015,0.,0.015,0.196,0.,0.195,0.017,0.,0.017,0.194,0.,0.194,0.04,0.,0.039,1.227,0.001,1.225,1.219,0.,1.219,1.192,0.,1.192,2.611,0.,2.61,0.001,0.,0.,8.574,0.006,8.567,1.241,0.,1.239,0.035,0.,0.035,0.933,0.001,0.932,1.158,0.,1.157,1.262,0.,1.261
