param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
600,0.51,0.002,0.507,0.002,0.,0.002,0.002,0.,0.002,0.001,0.,0.001,0.035,0.,0.035,0.002,0.,0.002,0.035,0.,0.035,0.006,0.,0.006,0.047,0.,0.047,0.047,0.,0.047,0.046,0.,0.046,0.11,0.002,0.108,0.,0.,0.,0.398,0.,0.397,0.047,0.,0.047,0.011,0.,0.01,0.055,0.,0.055,0.045,0.,0.045,0.045,0.,0.045
700,0.664,0.,0.664,0.002,0.,0.002,0.003,0.,0.003,0.002,0.,0.002,0.04,0.,0.04,0.002,0.,0.002,0.039,0.,0.039,0.007,0.,0.007,0.064,0.,0.064,0.061,0.,0.061,0.063,0.,0.063,0.145,0.,0.145,0.,0.,0.,0.518,0.,0.518,0.062,0.,0.062,0.011,0.,0.011,0.062,0.,0.062,0.06,0.,0.06,0.073,0.,0.073
800,0.86,0.,0.86,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.046,0.,0.046,0.006,0.,0.006,0.045,0.,0.045,0.012,0.,0.012,0.082,0.,0.082,0.077,0.,0.077,0.09,0.,0.09,0.189,0.,0.189,0.,0.,0.,0.669,0.,0.669,0.08,0.,0.08,0.008,0.,0.008,0.084,0.,0.084,0.088,0.,0.088,0.082,0.,0.082
900,1.063,0.001,1.061,0.009,0.,0.008,0.003,0.,0.003,0.003,0.,0.003,0.049,0.,0.049,0.003,0.,0.003,0.049,0.,0.049,0.009,0.,0.009,0.106,0.,0.106,0.12,0.,0.12,0.095,0.,0.095,0.239,0.,0.238,0.,0.,0.,0.823,0.,0.822,0.113,0.,0.113,0.009,0.,0.009,0.1,0.,0.1,0.095,0.,0.095,0.1,0.,0.1
1000,1.26,0.,1.259,0.003,0.,0.003,0.004,0.,0.003,0.01,0.,0.01,0.058,0.,0.058,0.004,0.,0.004,0.058,0.,0.058,0.01,0.,0.01,0.121,0.,0.121,0.12,0.,0.12,0.123,0.,0.123,0.296,0.,0.295,0.,0.,0.,0.963,0.,0.962,0.124,0.,0.124,0.01,0.,0.01,0.128,0.,0.128,0.12,0.,0.12,0.123,0.,0.123
1100,1.551,0.,1.55,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.069,0.,0.069,0.004,0.,0.004,0.069,0.,0.069,0.017,0.,0.017,0.163,0.,0.163,0.159,0.,0.159,0.149,0.,0.149,0.358,0.,0.358,0.,0.,0.,1.191,0.,1.191,0.149,0.,0.149,0.011,0.,0.011,0.155,0.,0.155,0.153,0.,0.153,0.144,0.,0.144
1200,1.92,0.002,1.917,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.074,0.,0.073,0.004,0.,0.004,0.073,0.,0.072,0.012,0.,0.012,0.203,0.,0.202,0.188,0.,0.188,0.187,0.,0.187,0.422,0.,0.422,0.,0.,0.,1.496,0.002,1.493,0.18,0.,0.18,0.015,0.,0.015,0.207,0.,0.207,0.217,0.001,0.215,0.192,0.,0.192
1300,2.246,0.003,2.241,0.009,0.,0.009,0.005,0.,0.005,0.006,0.,0.006,0.074,0.,0.073,0.005,0.,0.005,0.073,0.,0.072,0.013,0.,0.013,0.222,0.,0.222,0.222,0.,0.222,0.225,0.,0.224,0.481,0.001,0.479,0.,0.,0.,1.763,0.002,1.761,0.278,0.,0.278,0.013,0.,0.013,0.212,0.,0.212,0.244,0.,0.244,0.228,0.,0.228
1400,2.538,0.,2.537,0.01,0.,0.01,0.005,0.,0.005,0.005,0.,0.005,0.081,0.,0.081,0.005,0.,0.005,0.08,0.,0.08,0.015,0.,0.014,0.257,0.,0.257,0.247,0.,0.247,0.282,0.,0.282,0.525,0.,0.525,0.,0.,0.,2.011,0.,2.01,0.258,0.,0.258,0.018,0.,0.018,0.3,0.,0.3,0.279,0.,0.279,0.243,0.,0.243
1500,3.065,0.,3.064,0.005,0.,0.005,0.008,0.,0.008,0.005,0.,0.005,0.086,0.,0.086,0.006,0.,0.006,0.085,0.,0.085,0.02,0.,0.02,0.33,0.,0.33,0.296,0.,0.296,0.35,0.,0.35,0.647,0.,0.647,0.,0.,0.,2.415,0.,2.415,0.364,0.,0.364,0.015,0.,0.015,0.301,0.,0.301,0.305,0.,0.305,0.318,0.,0.318
1600,3.411,0.002,3.408,0.005,0.,0.005,0.01,0.,0.01,0.005,0.,0.005,0.102,0.,0.102,0.006,0.,0.006,0.101,0.,0.101,0.016,0.,0.016,0.381,0.,0.381,0.394,0.,0.393,0.381,0.,0.38,0.698,0.,0.697,0.,0.,0.,2.711,0.001,2.709,0.349,0.,0.349,0.019,0.,0.018,0.381,0.,0.381,0.321,0.,0.321,0.334,0.,0.334
1700,4.074,0.001,4.071,0.006,0.,0.006,0.007,0.,0.007,0.013,0.,0.013,0.105,0.,0.105,0.012,0.,0.012,0.104,0.,0.104,0.023,0.,0.023,0.397,0.,0.397,0.475,0.,0.475,0.417,0.,0.417,0.793,0.,0.792,0.,0.,0.,3.279,0.001,3.277,0.494,0.,0.494,0.017,0.,0.017,0.467,0.,0.467,0.436,0.,0.435,0.401,0.,0.401
1800,4.45,0.004,4.445,0.006,0.,0.006,0.007,0.,0.007,0.007,0.,0.007,0.116,0.,0.115,0.011,0.,0.011,0.115,0.,0.114,0.023,0.,0.023,0.447,0.,0.447,0.436,0.,0.436,0.52,0.,0.52,0.899,0.002,0.897,0.,0.,0.,3.549,0.001,3.547,0.517,0.,0.517,0.019,0.,0.019,0.492,0.,0.492,0.465,0.,0.465,0.476,0.,0.475
1900,4.752,0.004,4.747,0.006,0.,0.006,0.007,0.,0.007,0.008,0.,0.007,0.118,0.,0.118,0.007,0.,0.007,0.116,0.,0.116,0.021,0.,0.02,0.505,0.,0.504,0.494,0.,0.494,0.494,0.,0.494,0.993,0.002,0.991,0.001,0.,0.001,3.757,0.002,3.753,0.477,0.,0.476,0.02,0.,0.02,0.605,0.,0.605,0.487,0.,0.486,0.502,0.,0.502
2000,5.357,0.002,5.354,0.007,0.,0.007,0.008,0.,0.008,0.012,0.,0.012,0.116,0.,0.115,0.008,0.,0.007,0.115,0.,0.114,0.021,0.,0.021,0.593,0.,0.593,0.563,0.,0.563,0.583,0.,0.583,1.028,0.,1.027,0.001,0.,0.001,4.327,0.002,4.324,0.667,0.,0.667,0.021,0.,0.021,0.64,0.,0.639,0.495,0.,0.495,0.585,0.,0.585
2500,8.732,0.002,8.728,0.01,0.,0.01,0.01,0.,0.01,0.01,0.,0.01,0.146,0.,0.146,0.01,0.,0.01,0.145,0.,0.145,0.026,0.,0.026,0.965,0.,0.965,0.939,0.001,0.938,1.007,0.,1.006,1.652,0.001,1.65,0.001,0.,0.001,7.078,0.001,7.076,1.039,0.,1.038,0.027,0.,0.027,1.054,0.,1.054,0.807,0.,0.807,1.021,0.,1.021
3000,12.919,0.004,12.914,0.012,0.,0.012,0.011,0.,0.011,0.011,0.,0.011,0.193,0.,0.193,0.011,0.,0.011,0.191,0.,0.191,0.037,0.,0.037,1.468,0.,1.467,1.369,0.,1.369,1.604,0.001,1.602,2.356,0.002,2.354,0.001,0.,0.001,10.561,0.001,10.557,1.454,0.,1.454,0.039,0.,0.039,1.357,0.,1.356,1.498,0.,1.498,1.491,0.,1.491
