param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
500,0.358,0.,0.357,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.023,0.,0.023,0.001,0.,0.001,0.023,0.,0.023,0.005,0.,0.005,0.034,0.,0.034,0.034,0.,0.033,0.034,0.,0.034,0.072,0.,0.072,0.,0.,0.,0.284,0.,0.283,0.032,0.,0.032,0.005,0.,0.005,0.036,0.,0.036,0.035,0.,0.035,0.033,0.,0.033
600,0.497,0.,0.497,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.031,0.,0.031,0.002,0.,0.002,0.03,0.,0.03,0.006,0.,0.006,0.044,0.,0.044,0.055,0.,0.055,0.05,0.,0.05,0.105,0.,0.105,0.,0.,0.,0.39,0.,0.39,0.048,0.,0.048,0.006,0.,0.006,0.046,0.,0.046,0.046,0.,0.046,0.045,0.,0.045
700,0.713,0.,0.712,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.035,0.,0.035,0.002,0.,0.002,0.034,0.,0.034,0.008,0.,0.008,0.079,0.,0.079,0.072,0.,0.072,0.06,0.,0.06,0.144,0.001,0.143,0.,0.,0.,0.567,0.,0.567,0.066,0.,0.066,0.013,0.,0.013,0.071,0.,0.071,0.069,0.,0.069,0.079,0.,0.079
800,0.84,0.,0.84,0.003,0.,0.003,0.002,0.,0.002,0.002,0.,0.002,0.04,0.,0.04,0.002,0.,0.002,0.04,0.,0.04,0.015,0.,0.015,0.088,0.,0.088,0.083,0.,0.083,0.077,0.,0.077,0.185,0.,0.185,0.,0.,0.,0.654,0.,0.653,0.077,0.,0.077,0.008,0.,0.008,0.077,0.,0.077,0.091,0.,0.091,0.079,0.,0.079
900,1.023,0.,1.023,0.007,0.,0.007,0.003,0.,0.003,0.003,0.,0.003,0.044,0.,0.044,0.003,0.,0.003,0.044,0.,0.044,0.01,0.,0.01,0.1,0.,0.1,0.103,0.,0.103,0.101,0.,0.101,0.227,0.,0.227,0.,0.,0.,0.794,0.,0.794,0.1,0.,0.1,0.009,0.,0.009,0.105,0.,0.105,0.101,0.,0.101,0.098,0.,0.098
1000,1.251,0.,1.249,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003,0.052,0.,0.051,0.004,0.,0.004,0.051,0.,0.05,0.011,0.,0.011,0.125,0.,0.125,0.119,0.,0.119,0.128,0.,0.128,0.277,0.,0.276,0.,0.,0.,0.973,0.,0.971,0.132,0.,0.132,0.015,0.,0.015,0.123,0.,0.123,0.119,0.,0.119,0.128,0.,0.128
1100,1.557,0.002,1.554,0.004,0.,0.004,0.007,0.,0.007,0.008,0.,0.008,0.057,0.001,0.055,0.004,0.,0.004,0.056,0.001,0.054,0.017,0.,0.017,0.165,0.,0.165,0.16,0.,0.16,0.144,0.,0.144,0.348,0.,0.348,0.,0.,0.,1.208,0.002,1.205,0.146,0.,0.145,0.014,0.,0.014,0.17,0.,0.17,0.156,0.,0.156,0.147,0.,0.147
1200,1.822,0.002,1.819,0.005,0.,0.004,0.005,0.,0.004,0.004,0.,0.004,0.062,0.,0.061,0.004,0.,0.004,0.061,0.,0.061,0.019,0.,0.018,0.2,0.,0.199,0.184,0.,0.184,0.183,0.,0.183,0.414,0.,0.414,0.,0.,0.,1.406,0.002,1.403,0.175,0.,0.175,0.012,0.,0.012,0.193,0.,0.193,0.169,0.,0.169,0.185,0.,0.185
1300,2.107,0.,2.106,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.067,0.,0.067,0.005,0.,0.005,0.066,0.,0.066,0.019,0.,0.019,0.213,0.,0.213,0.209,0.,0.209,0.212,0.,0.212,0.47,0.,0.469,0.,0.,0.,1.635,0.,1.635,0.21,0.,0.21,0.013,0.,0.013,0.226,0.,0.226,0.237,0.,0.237,0.203,0.,0.203
1400,2.419,0.001,2.417,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.071,0.,0.071,0.006,0.,0.006,0.07,0.,0.07,0.016,0.,0.016,0.251,0.,0.25,0.277,0.,0.277,0.236,0.,0.236,0.543,0.,0.543,0.,0.,0.,1.875,0.001,1.872,0.242,0.,0.242,0.019,0.,0.018,0.252,0.,0.252,0.249,0.,0.249,0.233,0.,0.233
1500,2.805,0.,2.805,0.006,0.,0.006,0.006,0.,0.006,0.011,0.,0.011,0.077,0.,0.077,0.005,0.,0.005,0.076,0.,0.076,0.021,0.,0.021,0.285,0.,0.285,0.289,0.,0.289,0.31,0.,0.31,0.618,0.,0.618,0.,0.,0.,2.186,0.,2.186,0.3,0.,0.3,0.015,0.,0.015,0.283,0.,0.283,0.273,0.,0.273,0.298,0.,0.298
1600,3.169,0.,3.169,0.006,0.,0.006,0.006,0.,0.006,0.005,0.,0.005,0.083,0.,0.083,0.007,0.,0.007,0.082,0.,0.082,0.021,0.,0.021,0.323,0.,0.323,0.312,0.,0.312,0.312,0.,0.312,0.721,0.,0.721,0.,0.,0.,2.446,0.,2.446,0.348,0.,0.348,0.018,0.,0.018,0.335,0.,0.335,0.302,0.,0.302,0.361,0.,0.361
1700,3.574,0.001,3.571,0.007,0.,0.007,0.006,0.,0.006,0.006,0.,0.006,0.089,0.,0.089,0.007,0.,0.007,0.088,0.,0.088,0.018,0.,0.018,0.39,0.,0.39,0.368,0.,0.368,0.386,0.,0.385,0.831,0.,0.831,0.,0.,0.,2.741,0.001,2.739,0.326,0.001,0.325,0.018,0.,0.018,0.373,0.,0.373,0.382,0.,0.382,0.358,0.,0.358
1800,3.963,0.002,3.959,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007,0.103,0.001,0.101,0.007,0.,0.007,0.103,0.001,0.101,0.027,0.001,0.026,0.402,0.,0.402,0.418,0.,0.418,0.433,0.,0.433,0.931,0.,0.931,0.,0.,0.,3.029,0.002,3.026,0.438,0.,0.438,0.017,0.,0.017,0.391,0.,0.391,0.352,0.,0.352,0.412,0.,0.412
1900,4.371,0.002,4.368,0.008,0.,0.008,0.007,0.,0.007,0.007,0.,0.007,0.104,0.,0.103,0.008,0.,0.008,0.103,0.,0.102,0.025,0.,0.024,0.472,0.,0.472,0.372,0.,0.372,0.493,0.,0.493,1.016,0.,1.015,0.,0.,0.,3.354,0.002,3.351,0.475,0.,0.475,0.025,0.,0.025,0.459,0.,0.459,0.465,0.,0.465,0.428,0.,0.428
2000,4.949,0.003,4.945,0.016,0.,0.016,0.009,0.,0.009,0.008,0.,0.008,0.109,0.002,0.107,0.007,0.,0.007,0.108,0.002,0.106,0.021,0.,0.021,0.503,0.,0.503,0.542,0.,0.542,0.509,0.,0.509,1.14,0.,1.139,0.001,0.,0.001,3.808,0.003,3.805,0.538,0.,0.538,0.03,0.,0.03,0.474,0.,0.472,0.511,0.,0.511,0.523,0.,0.523
2500,7.493,0.001,7.492,0.009,0.,0.009,0.01,0.,0.01,0.01,0.,0.01,0.132,0.001,0.131,0.011,0.,0.011,0.131,0.001,0.13,0.027,0.,0.027,0.735,0.,0.735,0.789,0.,0.789,0.791,0.,0.791,1.768,0.,1.768,0.,0.,0.,5.723,0.001,5.722,0.747,0.,0.747,0.028,0.,0.028,0.803,0.,0.803,0.799,0.,0.799,0.825,0.,0.825
3000,11.022,0.001,11.019,0.013,0.,0.013,0.013,0.,0.013,0.014,0.,0.014,0.159,0.,0.159,0.011,0.,0.011,0.158,0.,0.158,0.033,0.,0.033,1.3,0.,1.3,1.305,0.,1.305,1.004,0.,1.004,2.538,0.001,2.536,0.001,0.,0.001,8.481,0.,8.48,1.163,0.,1.163,0.035,0.,0.035,1.05,0.,1.05,1.21,0.,1.21,1.164,0.,1.164
