param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
390,0.379,0.,0.379,0.002,0.,0.002,0.002,0.,0.002,0.008,0.,0.008,0.04,0.,0.04,0.002,0.,0.002,0.039,0.,0.039,0.007,0.,0.007,0.036,0.,0.036,0.03,0.,0.03,0.031,0.,0.031,0.07,0.,0.07,0.,0.,0.,0.308,0.,0.308,0.035,0.,0.035,0.008,0.,0.008,0.034,0.,0.034,0.031,0.,0.031,0.036,0.,0.036
400,0.36,0.,0.36,0.002,0.,0.002,0.001,0.,0.001,0.002,0.,0.001,0.064,0.,0.064,0.002,0.,0.002,0.063,0.,0.063,0.008,0.,0.008,0.031,0.,0.031,0.033,0.,0.033,0.029,0.,0.029,0.057,0.,0.057,0.,0.,0.,0.303,0.,0.302,0.03,0.,0.03,0.007,0.,0.007,0.03,0.,0.03,0.028,0.,0.028,0.028,0.,0.028
500,0.643,0.,0.642,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004,0.06,0.,0.06,0.002,0.,0.002,0.059,0.,0.059,0.015,0.,0.015,0.066,0.,0.066,0.07,0.,0.07,0.059,0.,0.059,0.099,0.,0.099,0.,0.,0.,0.542,0.,0.542,0.061,0.,0.061,0.009,0.,0.009,0.061,0.,0.06,0.062,0.,0.062,0.06,0.,0.06
600,0.906,0.003,0.902,0.003,0.,0.003,0.004,0.,0.004,0.003,0.,0.003,0.067,0.,0.067,0.003,0.,0.003,0.067,0.,0.067,0.011,0.,0.011,0.09,0.,0.09,0.086,0.,0.086,0.095,0.,0.094,0.155,0.,0.155,0.,0.,0.,0.75,0.003,0.746,0.089,0.003,0.085,0.011,0.,0.011,0.096,0.,0.096,0.093,0.,0.093,0.091,0.,0.091
700,1.232,0.,1.232,0.003,0.,0.003,0.004,0.,0.004,0.004,0.,0.004,0.08,0.,0.08,0.004,0.,0.004,0.079,0.,0.079,0.014,0.,0.014,0.133,0.,0.133,0.131,0.,0.131,0.127,0.,0.127,0.191,0.,0.191,0.,0.,0.,1.039,0.,1.039,0.127,0.,0.127,0.015,0.,0.015,0.139,0.,0.139,0.131,0.,0.131,0.121,0.,0.121
800,1.571,0.,1.571,0.006,0.,0.006,0.004,0.,0.004,0.004,0.,0.004,0.089,0.,0.089,0.004,0.,0.004,0.088,0.,0.088,0.016,0.,0.016,0.171,0.,0.171,0.163,0.,0.163,0.176,0.,0.176,0.25,0.,0.25,0.001,0.,0.001,1.319,0.,1.319,0.166,0.,0.166,0.016,0.,0.016,0.163,0.,0.163,0.16,0.,0.16,0.168,0.,0.168
900,1.921,0.,1.921,0.007,0.,0.007,0.005,0.,0.005,0.005,0.,0.005,0.093,0.,0.093,0.007,0.,0.007,0.093,0.,0.093,0.016,0.,0.016,0.199,0.,0.199,0.197,0.,0.197,0.207,0.,0.207,0.317,0.,0.317,0.,0.,0.,1.602,0.,1.602,0.219,0.,0.219,0.017,0.,0.017,0.212,0.,0.212,0.2,0.,0.2,0.21,0.,0.21
1000,2.189,0.,2.188,0.006,0.,0.006,0.006,0.,0.006,0.007,0.,0.007,0.102,0.,0.102,0.006,0.,0.006,0.101,0.,0.101,0.024,0.,0.024,0.253,0.,0.253,0.258,0.,0.258,0.138,0.,0.138,0.364,0.,0.364,0.001,0.,0.,1.823,0.,1.823,0.263,0.,0.263,0.02,0.,0.02,0.25,0.,0.25,0.242,0.,0.242,0.241,0.,0.241
1100,2.873,0.,2.873,0.006,0.,0.006,0.006,0.,0.006,0.006,0.,0.006,0.112,0.,0.112,0.006,0.,0.006,0.111,0.,0.111,0.021,0.,0.021,0.327,0.,0.327,0.305,0.,0.305,0.31,0.,0.31,0.479,0.,0.479,0.,0.,0.,2.392,0.,2.391,0.332,0.,0.332,0.022,0.,0.022,0.331,0.,0.331,0.294,0.,0.294,0.306,0.,0.306
1200,3.508,0.,3.507,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007,0.129,0.,0.129,0.013,0.,0.013,0.128,0.,0.128,0.027,0.,0.027,0.407,0.,0.407,0.379,0.,0.379,0.395,0.,0.395,0.573,0.,0.573,0.,0.,0.,2.932,0.,2.932,0.381,0.,0.381,0.024,0.,0.024,0.376,0.,0.376,0.398,0.,0.398,0.374,0.,0.374
1300,4.038,0.,4.037,0.008,0.,0.008,0.007,0.,0.007,0.007,0.,0.007,0.136,0.,0.136,0.007,0.,0.007,0.134,0.,0.134,0.031,0.,0.031,0.429,0.,0.429,0.443,0.,0.443,0.462,0.,0.462,0.681,0.,0.681,0.001,0.,0.001,3.354,0.,3.354,0.469,0.,0.469,0.024,0.,0.024,0.464,0.,0.464,0.432,0.,0.432,0.429,0.,0.429
1400,4.565,0.,4.564,0.008,0.,0.008,0.008,0.,0.008,0.009,0.,0.009,0.152,0.,0.152,0.008,0.,0.008,0.15,0.,0.15,0.032,0.,0.032,0.514,0.,0.514,0.51,0.,0.51,0.503,0.,0.503,0.748,0.,0.748,0.001,0.,0.001,3.814,0.,3.814,0.517,0.,0.517,0.03,0.,0.03,0.515,0.,0.515,0.497,0.,0.497,0.502,0.,0.502
1500,5.268,0.004,5.262,0.008,0.,0.008,0.008,0.,0.008,0.008,0.,0.008,0.16,0.,0.16,0.009,0.,0.009,0.159,0.,0.159,0.026,0.,0.026,0.575,0.,0.575,0.568,0.,0.568,0.598,0.,0.598,0.869,0.,0.869,0.001,0.,0.001,4.396,0.004,4.391,0.605,0.,0.605,0.033,0.,0.033,0.608,0.003,0.604,0.566,0.,0.566,0.617,0.,0.617
1600,6.122,0.011,6.109,0.01,0.,0.01,0.01,0.,0.01,0.009,0.,0.009,0.162,0.003,0.158,0.01,0.,0.01,0.161,0.003,0.157,0.028,0.,0.028,0.706,0.,0.706,0.672,0.,0.672,0.711,0.,0.71,1.005,0.007,0.997,0.001,0.,0.001,5.115,0.003,5.11,0.684,0.,0.684,0.035,0.,0.035,0.693,0.,0.693,0.686,0.,0.686,0.691,0.,0.691
1700,6.406,0.011,6.389,0.009,0.,0.009,0.011,0.,0.011,0.011,0.,0.011,0.177,0.004,0.173,0.013,0.,0.013,0.176,0.004,0.172,0.031,0.,0.031,0.543,0.003,0.535,0.765,0.,0.765,0.741,0.,0.741,1.073,0.,1.072,0.001,0.,0.001,5.331,0.011,5.314,0.745,0.,0.745,0.035,0.,0.035,0.747,0.,0.747,0.753,0.,0.753,0.741,0.004,0.737
1800,7.654,0.,7.653,0.013,0.,0.013,0.01,0.,0.01,0.009,0.,0.009,0.189,0.,0.189,0.021,0.,0.021,0.187,0.,0.187,0.034,0.,0.034,0.922,0.,0.922,0.843,0.,0.843,0.85,0.,0.85,1.211,0.,1.21,0.001,0.,0.001,6.441,0.,6.44,0.87,0.,0.87,0.039,0.,0.039,0.884,0.,0.884,0.859,0.,0.859,0.889,0.,0.889
1900,7.946,0.,7.945,0.01,0.,0.01,0.012,0.,0.012,0.013,0.,0.013,0.186,0.,0.186,0.01,0.,0.01,0.184,0.,0.184,0.041,0.,0.041,0.95,0.,0.95,0.915,0.,0.914,0.977,0.,0.977,1.369,0.,1.369,0.001,0.,0.001,6.574,0.,6.573,0.568,0.,0.568,0.035,0.,0.035,0.905,0.,0.905,0.964,0.,0.964,0.982,0.,0.982
2000,9.453,0.,9.452,0.01,0.,0.01,0.012,0.,0.012,0.015,0.,0.015,0.223,0.,0.223,0.012,0.,0.012,0.222,0.,0.222,0.043,0.,0.043,1.09,0.,1.09,1.107,0.,1.107,1.054,0.,1.054,1.522,0.,1.522,0.001,0.,0.001,7.929,0.,7.928,1.086,0.,1.086,0.04,0.,0.04,1.101,0.,1.1,1.057,0.,1.057,1.071,0.,1.071
2500,14.539,0.003,14.533,0.014,0.,0.014,0.016,0.,0.016,0.016,0.,0.016,0.259,0.,0.259,0.016,0.,0.016,0.257,0.,0.257,0.049,0.,0.049,1.698,0.003,1.694,1.668,0.,1.668,1.706,0.,1.705,2.466,0.,2.466,0.001,0.,0.001,12.07,0.003,12.064,1.643,0.,1.642,0.05,0.,0.05,1.606,0.,1.606,1.654,0.,1.654,1.668,0.,1.668
3000,19.274,0.007,19.26,0.024,0.,0.024,0.019,0.,0.019,0.02,0.,0.02,0.323,0.,0.323,0.018,0.,0.018,0.32,0.,0.32,0.066,0.,0.066,2.289,0.,2.289,2.323,0.003,2.318,2.402,0.,2.401,3.475,0.003,3.468,0.002,0.,0.002,15.796,0.003,15.79,2.375,0.,2.375,0.067,0.,0.067,1.291,0.,1.291,2.268,0.,2.268,2.303,0.,2.303
