param-n,actual-reif-for-OCaml-with-big-real,actual-reif-for-OCaml-with-big-sys,actual-reif-for-OCaml-with-big-user,actual-reif-for-OCaml-with-big-flat-real,actual-reif-for-OCaml-with-big-flat-sys,actual-reif-for-OCaml-with-big-flat-user,cbv-for-OCaml-with-big-real,cbv-for-OCaml-with-big-sys,cbv-for-OCaml-with-big-user,cbv-for-OCaml-with-big-flat-real,cbv-for-OCaml-with-big-flat-sys,cbv-for-OCaml-with-big-flat-user,eval-lazy-for-OCaml-with-big-real,eval-lazy-for-OCaml-with-big-sys,eval-lazy-for-OCaml-with-big-user,eval-lazy-for-OCaml-with-big-flat-real,eval-lazy-for-OCaml-with-big-flat-sys,eval-lazy-for-OCaml-with-big-flat-user,lazy-beta-iota-for-OCaml-with-big-real,lazy-beta-iota-for-OCaml-with-big-sys,lazy-beta-iota-for-OCaml-with-big-user,lazy-beta-iota-for-OCaml-with-big-flat-real,lazy-beta-iota-for-OCaml-with-big-flat-sys,lazy-beta-iota-for-OCaml-with-big-flat-user,norm-reif-for-OCaml-with-big-real,norm-reif-for-OCaml-with-big-sys,norm-reif-for-OCaml-with-big-user,norm-reif-for-OCaml-with-big-flat-real,norm-reif-for-OCaml-with-big-flat-sys,norm-reif-for-OCaml-with-big-flat-user,post-for-OCaml-with-big-real,post-for-OCaml-with-big-sys,post-for-OCaml-with-big-user,post-for-OCaml-with-big-flat-real,post-for-OCaml-with-big-flat-sys,post-for-OCaml-with-big-flat-user,pre-for-OCaml-with-big-real,pre-for-OCaml-with-big-sys,pre-for-OCaml-with-big-user,pre-for-OCaml-with-big-flat-real,pre-for-OCaml-with-big-flat-sys,pre-for-OCaml-with-big-flat-user,reif-for-OCaml-with-big-real,reif-for-OCaml-with-big-sys,reif-for-OCaml-with-big-user,reif-for-OCaml-with-big-flat-real,reif-for-OCaml-with-big-flat-sys,reif-for-OCaml-with-big-flat-user,transitivity-(Denote-rv)-for-OCaml-with-big-real,transitivity-(Denote-rv)-for-OCaml-with-big-sys,transitivity-(Denote-rv)-for-OCaml-with-big-user,transitivity-(Denote-rv)-for-OCaml-with-big-flat-real,transitivity-(Denote-rv)-for-OCaml-with-big-flat-sys,transitivity-(Denote-rv)-for-OCaml-with-big-flat-user
4900,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.017,0.,0.017,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.011,0.,0.011,,,,,,
4950,0.006,0.,0.006,0.004,0.,0.004,0.008,0.,0.008,0.018,0.,0.018,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.01,0.,0.01,,,,,,
5000,0.007,0.,0.007,0.006,0.,0.006,0.008,0.,0.008,0.012,0.,0.012,0.006,0.,0.006,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.019,0.,0.019,0.012,0.,0.012,,,,,,
5050,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.018,0.,0.018,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.025,0.,0.025,,,,,,
5100,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.012,0.,0.012,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.011,0.,0.011,,,,,,
5150,0.008,0.,0.008,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.012,0.,0.012,,,,,,
5200,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.014,0.,0.014,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.012,0.,0.012,,,,,,
5250,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.005,0.,0.005,0.014,0.,0.014,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02,0.,0.02,0.014,0.,0.014,,,,,,
5300,0.007,0.,0.007,0.005,0.,0.005,0.009,0.,0.009,0.012,0.,0.011,0.008,0.,0.008,0.004,0.,0.004,0.005,0.,0.005,0.003,0.,0.003,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.013,0.,0.013,,,,,,
5350,0.007,0.,0.007,0.004,0.,0.004,0.008,0.,0.008,0.011,0.,0.011,0.007,0.,0.007,0.004,0.,0.004,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.021,0.,0.021,0.012,0.,0.012,,,,,,
5400,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.011,0.,0.011,0.007,0.,0.007,0.003,0.,0.003,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.008,0.,0.008,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.011,0.,0.011,,,,,,
5450,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.012,0.,0.012,0.007,0.,0.007,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.016,0.,0.016,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.012,0.,0.012,,,,,,
5500,0.007,0.,0.007,0.004,0.,0.004,0.009,0.,0.009,0.013,0.,0.013,0.007,0.,0.007,0.004,0.,0.004,0.03,0.,0.03,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.045,0.,0.045,0.011,0.,0.011,,,,,,
5550,0.008,0.,0.008,0.004,0.,0.004,0.01,0.,0.01,0.012,0.,0.012,0.021,0.,0.021,0.004,0.,0.004,0.006,0.,0.006,0.002,0.,0.002,0.03,0.,0.03,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.012,0.,0.012,,,,,,
5600,0.007,0.,0.007,0.005,0.,0.005,0.01,0.,0.01,0.012,0.,0.012,0.026,0.003,0.022,0.004,0.,0.004,0.004,0.,0.004,0.002,0.,0.002,0.034,0.003,0.03,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.003,0.035,0.012,0.,0.012,,,,,,
5650,0.028,0.003,0.024,0.005,0.,0.005,0.009,0.,0.009,0.012,0.,0.012,0.008,0.,0.008,0.003,0.,0.003,0.004,0.,0.004,0.003,0.,0.003,0.036,0.003,0.032,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.004,0.037,0.012,0.,0.012,,,,,,
5700,0.032,0.,0.032,0.005,0.,0.005,0.009,0.,0.009,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.04,0.,0.04,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.,0.047,0.013,0.,0.013,,,,,,
5750,0.008,0.,0.008,0.005,0.,0.005,0.024,0.,0.024,0.012,0.,0.012,0.008,0.,0.008,0.005,0.,0.005,0.005,0.,0.005,0.003,0.,0.003,0.016,0.,0.016,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.022,0.,0.022,0.013,0.,0.013,,,,,,
5800,0.008,0.,0.008,0.005,0.,0.005,0.037,0.,0.037,0.012,0.,0.012,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.013,0.,0.013,,,,,,
5850,0.008,0.,0.008,0.005,0.,0.005,0.009,0.,0.009,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.016,0.,0.016,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.023,0.,0.023,0.014,0.,0.014,,,,,,
5900,0.01,0.,0.01,0.005,0.,0.005,0.009,0.,0.009,0.014,0.,0.014,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.009,0.,0.009,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.013,0.,0.013,,,,,,
5950,0.008,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.013,0.,0.013,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.014,0.,0.014,,,,,,
6000,0.008,0.,0.008,0.005,0.,0.005,0.011,0.003,0.007,0.014,0.,0.014,0.034,0.003,0.029,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.042,0.003,0.038,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.047,0.003,0.043,0.013,0.,0.013,,,,,,
6050,0.046,0.,0.046,0.005,0.,0.005,0.01,0.,0.01,0.014,0.,0.014,0.01,0.,0.01,0.004,0.003,0.001,0.007,0.,0.007,0.016,0.,0.016,0.056,0.,0.056,0.01,0.003,0.006,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.064,0.,0.064,0.027,0.003,0.023,,,,,,
6100,0.008,0.,0.008,0.004,0.,0.004,0.03,0.003,0.026,0.013,0.,0.013,0.01,0.,0.01,0.013,0.,0.013,0.006,0.,0.006,0.003,0.,0.003,0.018,0.,0.018,0.018,0.,0.018,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.022,0.,0.022,,,,,,
6150,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.024,0.,0.024,0.008,0.,0.008,0.004,0.,0.004,0.007,0.,0.007,0.002,0.,0.002,0.017,0.,0.017,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.013,0.,0.013,,,,,,
6200,0.008,0.,0.008,0.007,0.,0.007,0.01,0.,0.01,0.02,0.,0.02,0.009,0.,0.009,0.004,0.,0.004,0.006,0.,0.006,0.003,0.,0.003,0.017,0.,0.017,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.024,0.,0.024,0.016,0.,0.016,,,,,,
6250,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.023,0.003,0.019,0.009,0.,0.009,0.006,0.,0.006,0.031,0.,0.031,0.004,0.,0.004,0.018,0.,0.018,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.,0.05,0.016,0.,0.016,,,,,,
6300,0.009,0.,0.008,0.005,0.,0.005,0.01,0.,0.01,0.015,0.,0.015,0.019,0.,0.019,0.004,0.,0.004,0.007,0.,0.007,0.003,0.,0.003,0.028,0.,0.028,0.01,0.,0.01,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.014,0.,0.014,,,,,,
6350,0.007,0.,0.007,0.006,0.,0.006,0.032,0.003,0.028,0.013,0.,0.013,0.01,0.,0.01,0.004,0.,0.004,0.006,0.,0.006,0.004,0.,0.004,0.018,0.,0.018,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.015,0.,0.015,,,,,,
6400,0.008,0.,0.008,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.008,0.,0.008,0.006,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.017,0.,0.017,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.025,0.,0.025,0.016,0.,0.016,,,,,,
6450,0.009,0.,0.009,0.005,0.,0.005,0.011,0.,0.011,0.015,0.,0.015,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.005,0.,0.005,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.017,0.,0.017,,,,,,
6500,0.009,0.,0.009,0.015,0.,0.015,0.011,0.,0.011,0.015,0.,0.015,0.036,0.008,0.028,0.004,0.,0.004,0.004,0.,0.004,0.003,0.,0.003,0.046,0.008,0.038,0.02,0.,0.02,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.05,0.008,0.042,0.024,0.,0.024,,,,,,
6550,0.01,0.,0.01,0.005,0.,0.005,0.025,0.,0.025,0.023,0.,0.023,0.01,0.,0.01,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.021,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.015,0.,0.015,,,,,,
6600,0.009,0.,0.009,0.006,0.,0.006,0.011,0.,0.011,0.019,0.,0.019,0.009,0.,0.009,0.004,0.,0.004,0.008,0.,0.008,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.015,0.,0.015,,,,,,
6650,0.011,0.,0.011,0.005,0.,0.005,0.011,0.,0.011,0.016,0.,0.016,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.021,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.028,0.015,0.,0.015,,,,,,
6700,0.008,0.,0.008,0.006,0.,0.006,0.011,0.,0.011,0.019,0.,0.019,0.011,0.,0.011,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.02,0.,0.02,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.015,0.,0.015,,,,,,
6750,0.009,0.,0.009,0.006,0.,0.006,0.029,0.007,0.021,0.016,0.,0.016,0.009,0.,0.009,0.008,0.,0.008,0.007,0.,0.007,0.003,0.,0.003,0.018,0.,0.018,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.026,0.,0.026,0.019,0.,0.019,,,,,,
6800,0.009,0.,0.009,0.005,0.,0.005,0.013,0.,0.013,0.028,0.,0.028,0.009,0.,0.009,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.019,0.,0.019,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.027,0.,0.027,0.015,0.,0.015,,,,,,
6850,0.01,0.,0.01,0.006,0.,0.006,0.011,0.,0.011,0.034,0.,0.034,0.013,0.,0.013,0.005,0.,0.005,0.007,0.,0.007,0.003,0.,0.003,0.024,0.,0.024,0.011,0.,0.011,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.015,0.,0.015,,,,,,
6900,0.009,0.,0.009,0.006,0.,0.006,0.032,0.,0.032,0.015,0.,0.015,0.009,0.,0.009,0.009,0.,0.009,0.007,0.,0.007,0.004,0.,0.004,0.018,0.,0.018,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.019,0.,0.019,,,,,,
6950,0.011,0.,0.011,0.006,0.,0.006,0.013,0.,0.013,0.016,0.,0.016,0.009,0.,0.009,0.005,0.,0.005,0.009,0.,0.009,0.018,0.003,0.014,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.03,0.003,0.026,,,,,,
7000,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.033,0.,0.033,0.012,0.,0.012,0.006,0.,0.006,0.013,0.,0.013,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.037,0.,0.037,0.017,0.,0.017,,,,,,
7050,0.01,0.,0.01,0.007,0.,0.007,0.031,0.,0.031,0.03,0.003,0.026,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.02,0.,0.02,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.028,0.017,0.,0.017,,,,,,
7100,0.009,0.,0.009,0.007,0.,0.007,0.012,0.,0.012,0.015,0.,0.015,0.01,0.,0.01,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.028,0.,0.028,0.017,0.,0.017,,,,,,
7150,0.01,0.,0.01,0.006,0.,0.006,0.012,0.,0.012,0.016,0.,0.016,0.013,0.,0.013,0.015,0.,0.015,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.022,0.,0.022,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.027,0.,0.027,,,,,,
7200,0.01,0.,0.01,0.006,0.,0.006,0.025,0.,0.025,0.035,0.,0.033,0.009,0.,0.009,0.005,0.,0.005,0.008,0.,0.008,0.003,0.,0.003,0.02,0.,0.02,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.029,0.,0.029,0.016,0.,0.016,,,,,,
7250,0.012,0.,0.012,0.007,0.,0.007,0.015,0.,0.015,0.015,0.,0.015,0.01,0.,0.01,0.005,0.,0.005,0.037,0.,0.036,0.004,0.,0.004,0.023,0.,0.023,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.06,0.,0.06,0.017,0.,0.017,,,,,,
7300,0.024,0.,0.024,0.006,0.,0.006,0.012,0.,0.012,0.016,0.,0.016,0.01,0.,0.01,0.005,0.,0.005,0.004,0.,0.004,0.012,0.,0.012,0.035,0.,0.035,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.024,0.,0.024,,,,,,
7350,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.025,0.,0.025,0.011,0.,0.011,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.016,0.,0.016,,,,,,
7400,0.01,0.,0.01,0.007,0.,0.007,0.012,0.,0.012,0.027,0.,0.027,0.02,0.,0.02,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.031,0.,0.031,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.039,0.,0.039,0.017,0.,0.017,,,,,,
7450,0.011,0.,0.011,0.006,0.,0.006,0.024,0.,0.024,0.017,0.,0.017,0.01,0.,0.01,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.022,0.,0.022,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.016,0.,0.016,,,,,,
7500,0.01,0.,0.01,0.005,0.,0.005,0.012,0.,0.012,0.024,0.,0.024,0.045,0.,0.045,0.006,0.,0.006,0.005,0.,0.005,0.003,0.,0.003,0.056,0.,0.056,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.061,0.,0.061,0.016,0.,0.016,,,,,,
7550,0.011,0.,0.011,0.006,0.,0.006,0.068,0.,0.068,0.034,0.,0.034,0.01,0.,0.01,0.006,0.,0.006,0.009,0.,0.009,0.004,0.,0.004,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.016,0.,0.016,,,,,,
7600,0.01,0.,0.01,0.006,0.,0.006,0.014,0.,0.014,0.016,0.,0.016,0.012,0.,0.012,0.006,0.,0.006,0.017,0.,0.017,0.004,0.,0.004,0.023,0.,0.023,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.041,0.,0.041,0.017,0.,0.017,,,,,,
7650,0.011,0.,0.011,0.009,0.,0.009,0.041,0.,0.041,0.026,0.004,0.022,0.011,0.,0.011,0.005,0.,0.005,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.015,0.,0.015,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.02,0.,0.02,,,,,,
7700,0.01,0.,0.01,0.006,0.,0.006,0.013,0.,0.013,0.018,0.,0.018,0.011,0.,0.011,0.005,0.,0.005,0.008,0.,0.008,0.004,0.,0.004,0.021,0.,0.021,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.03,0.,0.03,0.017,0.,0.017,,,,,,
7750,0.012,0.,0.012,0.006,0.,0.006,0.012,0.,0.012,0.018,0.,0.018,0.011,0.,0.011,0.01,0.,0.01,0.008,0.,0.008,0.004,0.,0.004,0.023,0.,0.023,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.022,0.,0.022,,,,,,
7800,0.01,0.,0.01,0.007,0.,0.007,0.018,0.,0.018,0.04,0.,0.04,0.01,0.,0.01,0.006,0.,0.006,0.008,0.,0.008,0.005,0.,0.005,0.022,0.,0.021,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.019,0.,0.019,,,,,,
7850,0.021,0.,0.021,0.007,0.,0.007,0.012,0.,0.012,0.018,0.,0.018,0.013,0.,0.013,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.034,0.,0.034,0.012,0.,0.012,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.017,0.,0.017,,,,,,
7900,0.01,0.,0.01,0.007,0.,0.007,0.013,0.,0.013,0.023,0.,0.023,0.011,0.,0.011,0.005,0.,0.005,0.009,0.,0.009,0.004,0.,0.004,0.022,0.,0.022,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.032,0.,0.032,0.018,0.,0.018,,,,,,
7950,0.013,0.,0.013,0.007,0.,0.007,0.016,0.,0.016,0.019,0.,0.019,0.012,0.,0.012,0.005,0.,0.005,0.008,0.,0.008,0.005,0.,0.005,0.025,0.,0.025,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.018,0.,0.018,,,,,,
8000,0.012,0.,0.012,0.018,0.,0.018,0.013,0.,0.013,0.018,0.,0.018,0.011,0.,0.011,0.005,0.,0.005,0.011,0.,0.011,0.003,0.,0.003,0.023,0.,0.023,0.024,0.,0.024,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.028,0.,0.028,,,,,,
8050,0.011,0.,0.011,0.007,0.,0.007,0.04,0.,0.04,0.026,0.,0.026,0.011,0.,0.011,0.006,0.,0.006,0.007,0.,0.007,0.004,0.,0.004,0.023,0.,0.023,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.031,0.,0.031,0.019,0.,0.019,,,,,,
8100,0.016,0.,0.016,0.007,0.,0.007,0.014,0.,0.014,0.018,0.,0.018,0.011,0.,0.011,0.009,0.,0.009,0.03,0.,0.03,0.004,0.,0.004,0.028,0.,0.028,0.017,0.,0.017,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.058,0.,0.058,0.022,0.,0.022,,,,,,
8150,0.012,0.,0.012,0.007,0.,0.007,0.03,0.,0.03,0.032,0.,0.032,0.011,0.,0.011,0.006,0.,0.006,0.009,0.,0.009,0.005,0.,0.005,0.024,0.,0.024,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.034,0.,0.034,0.019,0.,0.019,,,,,,
8200,0.011,0.,0.011,0.007,0.,0.007,0.015,0.,0.015,0.018,0.,0.018,0.019,0.,0.019,0.007,0.,0.007,0.012,0.,0.012,0.031,0.003,0.027,0.03,0.,0.03,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.043,0.,0.043,0.046,0.003,0.042,,,,,,
8250,0.012,0.,0.012,0.007,0.,0.007,0.018,0.,0.018,0.033,0.,0.033,0.012,0.,0.012,0.006,0.,0.006,0.01,0.,0.01,0.004,0.,0.004,0.024,0.,0.024,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.035,0.,0.035,0.018,0.,0.018,,,,,,
8300,0.034,0.,0.034,0.007,0.,0.007,0.014,0.,0.014,0.018,0.,0.018,0.011,0.,0.011,0.006,0.,0.006,0.006,0.,0.006,0.005,0.,0.005,0.046,0.,0.046,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.054,0.,0.054,0.019,0.,0.019,,,,,,
8350,0.013,0.,0.013,0.007,0.,0.007,0.015,0.,0.015,0.031,0.,0.031,0.013,0.,0.013,0.006,0.,0.006,0.04,0.,0.04,0.005,0.,0.005,0.026,0.,0.026,0.014,0.,0.014,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.067,0.,0.067,0.02,0.,0.02,,,,,,
8400,0.012,0.,0.012,0.007,0.,0.007,0.037,0.,0.037,0.024,0.,0.024,0.012,0.,0.012,0.006,0.,0.006,0.01,0.,0.01,0.005,0.,0.005,0.025,0.,0.025,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.036,0.,0.036,0.019,0.,0.019,,,,,,
8450,0.013,0.,0.013,0.007,0.,0.007,0.014,0.,0.014,0.022,0.,0.022,0.016,0.,0.016,0.006,0.,0.006,0.009,0.,0.009,0.007,0.,0.007,0.03,0.,0.03,0.013,0.,0.013,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.04,0.,0.04,0.021,0.,0.021,,,,,,
