param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
500,0.366,0.,0.366,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.028,0.,0.028,0.001,0.,0.001,0.028,0.,0.028,0.005,0.,0.005,0.032,0.,0.032,0.034,0.,0.034,0.033,0.,0.033,0.082,0.,0.082,0.,0.,0.,0.283,0.,0.283,0.036,0.,0.036,0.005,0.,0.005,0.032,0.,0.032,0.034,0.,0.034,0.033,0.,0.033
600,0.519,0.,0.518,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.034,0.,0.034,0.003,0.,0.003,0.033,0.,0.033,0.006,0.,0.006,0.046,0.,0.046,0.05,0.,0.049,0.048,0.,0.048,0.114,0.,0.113,0.,0.,0.,0.404,0.,0.403,0.047,0.,0.047,0.006,0.,0.006,0.048,0.,0.048,0.052,0.,0.052,0.052,0.,0.052
700,0.69,0.001,0.689,0.002,0.,0.002,0.002,0.,0.002,0.003,0.,0.003,0.043,0.,0.043,0.002,0.,0.002,0.042,0.,0.042,0.007,0.,0.007,0.06,0.,0.06,0.064,0.,0.064,0.072,0.,0.072,0.155,0.,0.155,0.,0.,0.,0.533,0.,0.532,0.066,0.,0.066,0.007,0.,0.007,0.067,0.,0.066,0.066,0.,0.066,0.063,0.,0.063
800,0.968,0.,0.967,0.003,0.,0.003,0.003,0.,0.003,0.004,0.,0.004,0.05,0.,0.05,0.003,0.,0.003,0.049,0.,0.049,0.008,0.,0.008,0.082,0.,0.082,0.086,0.,0.086,0.098,0.,0.098,0.198,0.,0.197,0.,0.,0.,0.768,0.,0.768,0.116,0.,0.116,0.008,0.,0.008,0.099,0.,0.099,0.112,0.,0.112,0.089,0.,0.089
900,1.12,0.,1.119,0.004,0.,0.004,0.003,0.,0.003,0.008,0.,0.008,0.055,0.,0.055,0.003,0.,0.003,0.054,0.,0.054,0.01,0.,0.01,0.104,0.,0.104,0.106,0.,0.106,0.105,0.,0.105,0.246,0.,0.246,0.,0.,0.,0.872,0.,0.871,0.102,0.,0.102,0.01,0.,0.01,0.116,0.,0.116,0.106,0.,0.105,0.134,0.,0.134
1000,1.391,0.001,1.389,0.004,0.,0.004,0.01,0.,0.009,0.004,0.,0.004,0.063,0.,0.063,0.004,0.,0.004,0.063,0.,0.063,0.011,0.,0.011,0.134,0.,0.134,0.12,0.,0.12,0.163,0.,0.163,0.312,0.,0.311,0.,0.,0.,1.078,0.001,1.077,0.124,0.,0.124,0.013,0.,0.013,0.133,0.,0.133,0.153,0.,0.153,0.133,0.,0.133
1100,1.662,0.002,1.66,0.005,0.,0.005,0.004,0.,0.004,0.004,0.,0.004,0.075,0.,0.075,0.004,0.,0.004,0.074,0.,0.074,0.012,0.,0.012,0.209,0.,0.209,0.158,0.,0.158,0.202,0.,0.202,0.369,0.001,0.367,0.,0.,0.,1.291,0.,1.291,0.154,0.,0.154,0.016,0.,0.016,0.148,0.,0.148,0.148,0.,0.148,0.144,0.,0.144
1200,1.956,0.,1.955,0.005,0.,0.005,0.004,0.,0.004,0.004,0.,0.004,0.08,0.,0.08,0.004,0.,0.004,0.079,0.,0.079,0.016,0.,0.016,0.244,0.,0.244,0.194,0.,0.193,0.181,0.,0.181,0.421,0.,0.421,0.,0.,0.,1.533,0.,1.532,0.174,0.,0.172,0.012,0.,0.012,0.19,0.,0.19,0.186,0.,0.186,0.232,0.,0.232
1300,2.26,0.001,2.259,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.088,0.,0.088,0.005,0.,0.005,0.087,0.,0.087,0.014,0.,0.014,0.188,0.,0.188,0.229,0.,0.229,0.223,0.,0.223,0.518,0.,0.518,0.,0.,0.,1.741,0.001,1.739,0.251,0.,0.251,0.017,0.,0.016,0.223,0.,0.223,0.25,0.,0.25,0.231,0.,0.231
1400,2.544,0.,2.543,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.092,0.,0.091,0.005,0.,0.005,0.091,0.,0.09,0.015,0.,0.015,0.246,0.,0.246,0.23,0.,0.23,0.27,0.,0.27,0.592,0.,0.592,0.,0.,0.,1.95,0.,1.949,0.287,0.,0.287,0.016,0.,0.016,0.252,0.,0.252,0.23,0.,0.229,0.287,0.,0.287
1500,2.851,0.001,2.849,0.005,0.,0.005,0.006,0.,0.006,0.006,0.,0.006,0.096,0.,0.096,0.006,0.,0.006,0.095,0.,0.095,0.016,0.,0.016,0.28,0.,0.28,0.286,0.,0.286,0.312,0.,0.312,0.668,0.,0.666,0.,0.,0.,2.181,0.,2.18,0.27,0.,0.27,0.017,0.,0.017,0.261,0.,0.26,0.312,0.,0.312,0.3,0.,0.3
1600,3.267,0.002,3.264,0.007,0.,0.007,0.006,0.,0.006,0.007,0.,0.007,0.098,0.001,0.096,0.006,0.,0.006,0.098,0.001,0.096,0.022,0.,0.022,0.337,0.,0.337,0.33,0.,0.33,0.343,0.,0.343,0.733,0.,0.733,0.,0.,0.,2.532,0.002,2.53,0.321,0.,0.321,0.017,0.,0.017,0.312,0.,0.312,0.326,0.,0.326,0.393,0.,0.392
1700,3.767,0.001,3.765,0.007,0.,0.007,0.006,0.,0.006,0.015,0.,0.015,0.107,0.001,0.106,0.016,0.,0.016,0.106,0.,0.106,0.024,0.,0.024,0.401,0.,0.401,0.36,0.,0.36,0.349,0.,0.348,0.836,0.,0.836,0.,0.,0.,2.929,0.001,2.927,0.416,0.,0.416,0.018,0.,0.018,0.406,0.,0.406,0.402,0.,0.402,0.393,0.,0.393
1800,4.356,0.,4.356,0.015,0.,0.015,0.012,0.,0.012,0.007,0.,0.007,0.122,0.,0.122,0.007,0.,0.007,0.121,0.,0.121,0.02,0.,0.02,0.444,0.,0.444,0.45,0.,0.45,0.439,0.,0.439,0.923,0.,0.923,0.001,0.,0.001,3.431,0.,3.43,0.461,0.,0.461,0.032,0.,0.032,0.459,0.,0.459,0.47,0.,0.47,0.485,0.,0.485
1900,4.796,0.001,4.794,0.014,0.,0.014,0.009,0.,0.009,0.007,0.,0.007,0.119,0.,0.119,0.007,0.,0.007,0.118,0.,0.118,0.02,0.,0.02,0.512,0.,0.512,0.479,0.,0.478,0.496,0.,0.496,1.033,0.,1.033,0.001,0.,0.001,3.76,0.,3.76,0.56,0.,0.56,0.022,0.,0.022,0.512,0.,0.512,0.486,0.,0.486,0.509,0.,0.509
2000,5.328,0.,5.326,0.008,0.,0.008,0.008,0.,0.008,0.009,0.,0.009,0.129,0.,0.129,0.008,0.,0.008,0.127,0.,0.127,0.029,0.,0.029,0.543,0.,0.543,0.56,0.,0.56,0.48,0.,0.48,1.204,0.,1.203,0.001,0.,0.001,4.122,0.,4.121,0.62,0.,0.62,0.021,0.,0.021,0.601,0.,0.601,0.532,0.,0.532,0.568,0.,0.567
2500,7.802,0.001,7.799,0.01,0.,0.01,0.01,0.,0.01,0.01,0.,0.01,0.165,0.,0.165,0.016,0.,0.016,0.164,0.,0.164,0.033,0.,0.033,0.798,0.,0.797,0.823,0.,0.823,0.735,0.,0.735,1.812,0.,1.811,0.001,0.,0.001,5.987,0.001,5.986,0.727,0.,0.727,0.028,0.,0.028,0.89,0.,0.89,0.806,0.,0.806,0.929,0.,0.929
3000,11.966,0.003,11.962,0.012,0.,0.012,0.014,0.,0.014,0.012,0.,0.012,0.206,0.,0.206,0.02,0.,0.02,0.205,0.,0.205,0.04,0.,0.04,1.305,0.,1.305,1.34,0.,1.339,1.273,0.,1.273,2.423,0.,2.423,0.001,0.,0.001,9.54,0.003,9.536,1.362,0.001,1.36,0.042,0.,0.042,1.446,0.,1.444,1.185,0.,1.185,1.276,0.,1.276
