param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
500,0.346,0.001,0.344,0.001,0.,0.001,0.001,0.,0.001,0.001,0.,0.001,0.027,0.,0.027,0.002,0.,0.002,0.027,0.,0.027,0.005,0.,0.005,0.031,0.,0.031,0.031,0.,0.031,0.031,0.,0.031,0.074,0.,0.073,0.,0.,0.,0.27,0.,0.269,0.03,0.,0.03,0.009,0.,0.008,0.031,0.,0.031,0.031,0.,0.031,0.031,0.,0.031
600,0.467,0.,0.467,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.032,0.,0.032,0.002,0.,0.002,0.032,0.,0.032,0.006,0.,0.006,0.043,0.,0.043,0.042,0.,0.042,0.044,0.,0.044,0.104,0.,0.104,0.,0.,0.,0.361,0.,0.361,0.045,0.,0.045,0.008,0.,0.008,0.042,0.,0.042,0.042,0.,0.042,0.042,0.,0.042
700,0.621,0.,0.621,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.04,0.,0.04,0.002,0.,0.002,0.039,0.,0.039,0.008,0.,0.008,0.057,0.,0.057,0.056,0.,0.056,0.059,0.,0.059,0.148,0.,0.148,0.,0.,0.,0.472,0.,0.472,0.057,0.,0.057,0.007,0.,0.007,0.058,0.,0.058,0.056,0.,0.056,0.057,0.,0.057
800,0.801,0.,0.8,0.002,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.045,0.,0.045,0.003,0.,0.003,0.045,0.,0.045,0.009,0.,0.009,0.085,0.,0.085,0.072,0.,0.072,0.074,0.,0.074,0.178,0.,0.178,0.,0.,0.,0.621,0.,0.621,0.077,0.,0.077,0.008,0.,0.008,0.074,0.,0.074,0.075,0.,0.075,0.084,0.,0.084
900,0.984,0.,0.983,0.003,0.,0.003,0.003,0.,0.003,0.003,0.,0.003,0.05,0.,0.05,0.003,0.,0.003,0.05,0.,0.05,0.014,0.,0.013,0.103,0.,0.103,0.093,0.,0.093,0.091,0.,0.091,0.232,0.,0.232,0.,0.,0.,0.75,0.,0.749,0.092,0.,0.092,0.009,0.,0.009,0.094,0.,0.094,0.092,0.,0.092,0.094,0.,0.094
1000,1.215,0.,1.214,0.003,0.,0.003,0.004,0.,0.004,0.003,0.,0.003,0.056,0.,0.056,0.003,0.,0.003,0.055,0.,0.055,0.013,0.,0.013,0.114,0.,0.114,0.113,0.,0.113,0.118,0.,0.118,0.297,0.,0.297,0.,0.,0.,0.916,0.,0.916,0.116,0.,0.116,0.01,0.,0.01,0.114,0.,0.114,0.125,0.,0.125,0.117,0.,0.117
1100,1.51,0.,1.509,0.003,0.,0.003,0.005,0.,0.005,0.008,0.,0.008,0.068,0.,0.068,0.004,0.,0.004,0.068,0.,0.068,0.011,0.,0.011,0.14,0.,0.14,0.147,0.,0.147,0.157,0.,0.157,0.363,0.,0.363,0.,0.,0.,1.145,0.,1.144,0.163,0.,0.163,0.011,0.,0.011,0.145,0.,0.145,0.133,0.,0.133,0.143,0.,0.142
1200,1.803,0.001,1.802,0.005,0.,0.005,0.005,0.,0.005,0.005,0.,0.005,0.07,0.,0.07,0.005,0.,0.005,0.069,0.,0.069,0.021,0.,0.021,0.17,0.,0.17,0.163,0.,0.162,0.175,0.,0.175,0.428,0.,0.428,0.,0.,0.,1.373,0.,1.372,0.201,0.,0.201,0.013,0.,0.013,0.186,0.,0.186,0.172,0.,0.172,0.176,0.,0.176
1300,2.122,0.,2.122,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.082,0.,0.081,0.005,0.,0.005,0.081,0.,0.081,0.013,0.,0.013,0.193,0.,0.193,0.226,0.,0.226,0.208,0.,0.208,0.495,0.,0.495,0.,0.,0.,1.625,0.,1.625,0.233,0.,0.233,0.016,0.,0.016,0.214,0.,0.214,0.223,0.,0.223,0.192,0.,0.192
1400,2.5,0.003,2.495,0.007,0.,0.007,0.005,0.,0.005,0.005,0.,0.005,0.079,0.,0.079,0.005,0.,0.005,0.078,0.,0.078,0.014,0.,0.014,0.271,0.,0.27,0.236,0.,0.236,0.273,0.,0.272,0.561,0.,0.561,0.,0.,0.,1.937,0.003,1.933,0.233,0.,0.233,0.018,0.,0.017,0.229,0.,0.229,0.291,0.,0.291,0.263,0.,0.262
1500,2.798,0.,2.796,0.006,0.,0.006,0.006,0.,0.006,0.005,0.,0.005,0.088,0.,0.088,0.006,0.,0.006,0.087,0.,0.087,0.015,0.,0.015,0.273,0.,0.273,0.265,0.,0.265,0.249,0.,0.249,0.644,0.,0.643,0.,0.,0.,2.152,0.,2.152,0.307,0.,0.307,0.018,0.,0.018,0.302,0.,0.302,0.328,0.,0.328,0.277,0.,0.277
1600,3.161,0.001,3.159,0.006,0.,0.006,0.007,0.,0.007,0.006,0.,0.006,0.092,0.,0.092,0.006,0.,0.006,0.092,0.,0.092,0.017,0.,0.016,0.338,0.,0.338,0.348,0.,0.348,0.295,0.,0.295,0.741,0.,0.741,0.,0.,0.,2.418,0.001,2.417,0.296,0.,0.296,0.022,0.,0.022,0.324,0.,0.324,0.315,0.,0.315,0.337,0.,0.337
1700,3.521,0.,3.521,0.007,0.,0.007,0.007,0.,0.007,0.006,0.,0.006,0.098,0.,0.098,0.007,0.,0.007,0.097,0.,0.097,0.021,0.,0.021,0.408,0.,0.408,0.347,0.,0.347,0.328,0.,0.328,0.814,0.,0.814,0.,0.,0.,2.706,0.,2.705,0.363,0.,0.363,0.02,0.,0.02,0.347,0.,0.347,0.341,0.,0.341,0.399,0.,0.399
1800,4.086,0.,4.085,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007,0.114,0.,0.114,0.007,0.,0.007,0.113,0.,0.113,0.024,0.,0.024,0.492,0.,0.492,0.387,0.,0.387,0.388,0.,0.388,0.956,0.,0.956,0.,0.,0.,3.128,0.,3.128,0.4,0.,0.4,0.018,0.,0.018,0.457,0.,0.456,0.407,0.,0.407,0.408,0.,0.408
1900,4.68,0.,4.679,0.007,0.,0.007,0.007,0.,0.007,0.01,0.,0.01,0.117,0.,0.117,0.008,0.,0.008,0.116,0.,0.116,0.025,0.,0.025,0.464,0.,0.464,0.531,0.,0.53,0.544,0.,0.544,1.023,0.,1.023,0.001,0.,0.001,3.654,0.,3.654,0.469,0.,0.469,0.019,0.,0.019,0.464,0.,0.464,0.443,0.,0.443,0.541,0.,0.541
2000,5.034,0.,5.034,0.009,0.,0.009,0.008,0.,0.008,0.008,0.,0.008,0.117,0.,0.117,0.008,0.,0.008,0.116,0.,0.116,0.021,0.,0.021,0.475,0.,0.475,0.516,0.,0.516,0.505,0.,0.505,1.102,0.,1.102,0.001,0.,0.001,3.93,0.,3.93,0.643,0.,0.643,0.023,0.,0.023,0.48,0.,0.48,0.566,0.,0.566,0.542,0.,0.542
2500,8.171,0.,8.17,0.011,0.,0.011,0.01,0.,0.01,0.013,0.,0.013,0.145,0.,0.145,0.01,0.,0.01,0.143,0.,0.143,0.034,0.,0.034,0.874,0.,0.874,0.911,0.,0.911,0.906,0.,0.906,1.779,0.,1.779,0.001,0.,0.001,6.389,0.,6.389,0.827,0.,0.827,0.025,0.,0.025,1.033,0.,1.033,0.852,0.,0.852,0.732,0.,0.732
3000,11.504,0.,11.503,0.017,0.,0.017,0.013,0.,0.013,0.012,0.,0.012,0.192,0.,0.192,0.019,0.,0.019,0.19,0.,0.19,0.039,0.,0.039,1.295,0.,1.295,1.448,0.,1.448,1.13,0.,1.13,2.507,0.,2.507,0.001,0.,0.001,8.994,0.,8.993,1.265,0.,1.265,0.043,0.,0.043,1.072,0.,1.072,1.291,0.,1.291,1.151,0.,1.151
