param-n,abstract-regression-quadratic-real,abstract-regression-quadratic-sys,abstract-regression-quadratic-user,build-I-regression-linear-real,build-I-regression-linear-sys,build-I-regression-linear-user,build-admit-cast-regression-linear-real,build-admit-cast-regression-linear-sys,build-admit-cast-regression-linear-user,build-admit-regression-linear-real,build-admit-regression-linear-sys,build-admit-regression-linear-user,build-eval-thunk-regression-linear-real,build-eval-thunk-regression-linear-sys,build-eval-thunk-regression-linear-user,build-pf-cast-regression-linear-real,build-pf-cast-regression-linear-sys,build-pf-cast-regression-linear-user,build-thunk-regression-linear-real,build-thunk-regression-linear-sys,build-thunk-regression-linear-user,check-I-regression-linear-real,check-I-regression-linear-sys,check-I-regression-linear-user,check-admit-cast-regression-quadratic-real,check-admit-cast-regression-quadratic-sys,check-admit-cast-regression-quadratic-user,check-admit-regression-quadratic-real,check-admit-regression-quadratic-sys,check-admit-regression-quadratic-user,check-pf-cast-regression-quadratic-real,check-pf-cast-regression-quadratic-sys,check-pf-cast-regression-quadratic-user,close-abstract-regression-quadratic-real,close-abstract-regression-quadratic-sys,close-abstract-regression-quadratic-user,eval-thunk-regression-linear-real,eval-thunk-regression-linear-sys,eval-thunk-regression-linear-user,fast-rewrite-regression-quadratic-real,fast-rewrite-regression-quadratic-sys,fast-rewrite-regression-quadratic-user,refine-regression-quadratic-regression-linear-real,refine-regression-quadratic-regression-linear-sys,refine-regression-quadratic-regression-linear-user,type-I-regression-linear-real,type-I-regression-linear-sys,type-I-regression-linear-user,type-admit-cast-regression-quadratic-real,type-admit-cast-regression-quadratic-sys,type-admit-cast-regression-quadratic-user,type-admit-regression-quadratic-real,type-admit-regression-quadratic-sys,type-admit-regression-quadratic-user,type-pf-cast-regression-quadratic-real,type-pf-cast-regression-quadratic-sys,type-pf-cast-regression-quadratic-user
500,0.371,0.,0.371,0.001,0.,0.001,0.002,0.,0.002,0.002,0.,0.002,0.031,0.,0.031,0.002,0.,0.002,0.03,0.,0.03,0.005,0.,0.005,0.032,0.,0.032,0.037,0.,0.037,0.036,0.,0.036,0.075,0.,0.075,0.,0.,0.,0.295,0.,0.295,0.035,0.,0.035,0.005,0.,0.005,0.033,0.,0.033,0.033,0.,0.033,0.036,0.,0.036
600,0.496,0.,0.495,0.002,0.,0.002,0.002,0.,0.002,0.002,0.,0.002,0.037,0.,0.037,0.002,0.,0.002,0.037,0.,0.037,0.006,0.,0.006,0.045,0.,0.045,0.045,0.,0.045,0.046,0.,0.045,0.104,0.,0.104,0.,0.,0.,0.391,0.,0.39,0.045,0.,0.045,0.007,0.,0.007,0.055,0.,0.055,0.044,0.,0.044,0.046,0.,0.046
700,0.67,0.,0.669,0.003,0.,0.003,0.002,0.,0.002,0.007,0.,0.007,0.04,0.,0.04,0.002,0.,0.002,0.039,0.,0.039,0.008,0.,0.008,0.068,0.,0.067,0.057,0.,0.057,0.064,0.,0.064,0.14,0.,0.14,0.,0.,0.,0.528,0.,0.527,0.066,0.,0.066,0.007,0.,0.007,0.071,0.,0.071,0.059,0.,0.059,0.067,0.,0.067
800,0.843,0.001,0.842,0.003,0.,0.003,0.002,0.,0.002,0.003,0.,0.003,0.049,0.,0.049,0.002,0.,0.002,0.048,0.,0.048,0.009,0.,0.009,0.089,0.,0.089,0.083,0.,0.082,0.082,0.,0.082,0.181,0.,0.181,0.,0.,0.,0.66,0.001,0.659,0.082,0.,0.082,0.009,0.,0.009,0.078,0.,0.078,0.08,0.,0.08,0.082,0.,0.082
900,1.053,0.002,1.05,0.003,0.,0.002,0.003,0.,0.003,0.003,0.,0.003,0.055,0.001,0.054,0.003,0.,0.003,0.055,0.,0.054,0.01,0.,0.01,0.097,0.,0.097,0.105,0.,0.105,0.11,0.,0.109,0.228,0.,0.228,0.,0.,0.,0.823,0.002,0.82,0.1,0.,0.1,0.009,0.,0.009,0.117,0.,0.117,0.102,0.,0.102,0.099,0.,0.099
1000,1.237,0.001,1.236,0.004,0.,0.004,0.003,0.,0.003,0.003,0.,0.003,0.058,0.,0.058,0.003,0.,0.003,0.057,0.,0.057,0.014,0.,0.014,0.116,0.,0.116,0.128,0.,0.128,0.128,0.,0.128,0.28,0.,0.28,0.,0.,0.,0.955,0.001,0.954,0.123,0.,0.123,0.01,0.,0.01,0.117,0.,0.116,0.128,0.,0.128,0.114,0.,0.114
1100,1.535,0.002,1.532,0.004,0.,0.004,0.004,0.,0.004,0.004,0.,0.004,0.072,0.,0.072,0.004,0.,0.004,0.072,0.,0.072,0.015,0.,0.015,0.154,0.,0.154,0.17,0.,0.17,0.158,0.,0.158,0.349,0.,0.348,0.,0.,0.,1.185,0.002,1.183,0.149,0.,0.149,0.011,0.,0.011,0.141,0.,0.141,0.146,0.,0.145,0.145,0.,0.144
1200,1.852,0.,1.852,0.005,0.,0.005,0.004,0.,0.004,0.004,0.,0.004,0.076,0.,0.076,0.006,0.,0.006,0.076,0.,0.076,0.016,0.,0.016,0.188,0.,0.188,0.193,0.,0.193,0.182,0.,0.182,0.408,0.,0.407,0.,0.,0.,1.443,0.,1.443,0.178,0.,0.178,0.013,0.,0.013,0.182,0.,0.182,0.196,0.,0.196,0.193,0.,0.193
1300,2.099,0.001,2.098,0.005,0.,0.005,0.005,0.,0.005,0.004,0.,0.004,0.087,0.,0.087,0.005,0.,0.005,0.086,0.,0.086,0.014,0.,0.014,0.221,0.,0.221,0.224,0.,0.224,0.219,0.,0.219,0.467,0.,0.467,0.,0.,0.,1.63,0.001,1.629,0.211,0.,0.211,0.018,0.,0.017,0.212,0.,0.212,0.209,0.,0.209,0.19,0.,0.19
1400,2.408,0.,2.407,0.005,0.,0.005,0.007,0.,0.007,0.005,0.,0.005,0.085,0.,0.085,0.005,0.,0.005,0.084,0.,0.084,0.019,0.,0.018,0.249,0.,0.249,0.263,0.,0.263,0.233,0.,0.233,0.541,0.,0.541,0.,0.,0.,1.865,0.,1.864,0.244,0.,0.244,0.015,0.,0.015,0.232,0.,0.232,0.236,0.,0.236,0.26,0.,0.259
1500,2.883,0.002,2.879,0.005,0.,0.005,0.006,0.,0.006,0.005,0.,0.005,0.09,0.,0.09,0.005,0.,0.005,0.09,0.,0.09,0.024,0.001,0.022,0.265,0.,0.265,0.302,0.,0.302,0.302,0.,0.302,0.623,0.,0.623,0.,0.,0.,2.258,0.002,2.254,0.317,0.,0.316,0.016,0.,0.016,0.325,0.,0.325,0.297,0.,0.297,0.289,0.,0.289
1600,3.178,0.,3.178,0.005,0.,0.005,0.006,0.,0.006,0.006,0.,0.006,0.1,0.,0.1,0.006,0.,0.006,0.099,0.,0.099,0.019,0.,0.019,0.328,0.,0.328,0.347,0.,0.347,0.336,0.,0.336,0.697,0.,0.697,0.,0.,0.,2.479,0.,2.479,0.313,0.,0.313,0.018,0.,0.018,0.319,0.,0.319,0.325,0.,0.325,0.343,0.,0.343
1700,3.598,0.001,3.597,0.006,0.,0.006,0.009,0.,0.009,0.006,0.,0.006,0.103,0.001,0.102,0.006,0.,0.006,0.102,0.,0.101,0.019,0.,0.019,0.382,0.,0.382,0.349,0.,0.349,0.351,0.,0.351,0.797,0.,0.797,0.,0.,0.,2.799,0.001,2.798,0.388,0.,0.388,0.021,0.,0.021,0.383,0.,0.383,0.39,0.,0.39,0.379,0.,0.379
1800,4.085,0.001,4.083,0.007,0.,0.007,0.007,0.,0.007,0.006,0.,0.006,0.123,0.,0.123,0.007,0.,0.007,0.122,0.,0.122,0.02,0.,0.02,0.452,0.,0.452,0.414,0.,0.414,0.424,0.,0.424,0.886,0.001,0.884,0.,0.,0.,3.197,0.,3.197,0.42,0.,0.42,0.024,0.,0.024,0.427,0.,0.427,0.422,0.,0.422,0.438,0.,0.438
1900,4.533,0.,4.532,0.007,0.,0.007,0.007,0.,0.007,0.007,0.,0.007,0.123,0.,0.123,0.007,0.,0.007,0.122,0.,0.122,0.025,0.,0.025,0.45,0.,0.45,0.468,0.,0.468,0.508,0.,0.508,0.988,0.,0.988,0.,0.,0.,3.542,0.,3.542,0.463,0.,0.463,0.028,0.,0.028,0.493,0.,0.493,0.488,0.,0.488,0.462,0.,0.462
2000,5.122,0.,5.122,0.007,0.,0.007,0.011,0.,0.011,0.007,0.,0.007,0.124,0.,0.124,0.007,0.,0.007,0.123,0.,0.123,0.024,0.,0.024,0.54,0.,0.54,0.534,0.,0.534,0.535,0.,0.535,1.084,0.,1.084,0.001,0.,0.001,4.036,0.,4.036,0.56,0.,0.56,0.026,0.,0.026,0.556,0.,0.556,0.545,0.,0.545,0.552,0.,0.552
2500,7.613,0.001,7.61,0.009,0.,0.009,0.01,0.,0.009,0.011,0.,0.011,0.157,0.,0.157,0.009,0.,0.009,0.155,0.,0.155,0.029,0.,0.028,0.857,0.,0.857,0.814,0.,0.814,0.833,0.,0.833,1.558,0.,1.558,0.001,0.,0.001,6.052,0.001,6.05,0.816,0.,0.816,0.028,0.,0.028,0.882,0.,0.882,0.8,0.,0.8,0.792,0.,0.792
3000,11.125,0.001,11.123,0.012,0.,0.012,0.012,0.,0.012,0.011,0.,0.011,0.191,0.,0.19,0.021,0.,0.021,0.19,0.,0.189,0.038,0.,0.038,1.193,0.,1.192,1.253,0.,1.253,1.258,0.,1.257,2.27,0.,2.27,0.001,0.,0.,8.852,0.001,8.85,1.153,0.,1.153,0.044,0.,0.044,1.272,0.,1.272,1.144,0.,1.144,1.245,0.,1.245
