param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
444,0.031,0.,0.031,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.288,0.003,0.016,0.091,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.005,0.,0.005,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.,0.076,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
445,0.031,0.,0.031,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.286,0.003,0.013,0.09,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.076,0.002,0.074,0.041,0.,0.041,0.007,0.,0.007,0.003,0.,0.003
446,0.031,0.,0.031,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.291,0.004,0.013,0.089,0.006,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.042,0.,0.042,0.006,0.,0.006,0.024,0.,0.024
447,0.031,0.,0.031,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29,0.003,0.013,0.09,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.041,0.,0.041,0.006,0.,0.006,0.003,0.,0.003
448,0.131,0.,0.131,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29,0.003,0.014,0.089,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.077,0.,0.077,0.041,0.,0.041,0.006,0.,0.006,0.003,0.,0.003
449,0.031,0.,0.031,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.289,0.003,0.013,0.091,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
450,0.031,0.,0.031,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.302,0.003,0.013,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
451,0.032,0.,0.032,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.293,0.007,0.009,0.089,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.028,0.,0.028,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.041,0.,0.041,0.007,0.,0.007,0.003,0.,0.003
452,0.032,0.,0.032,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.289,0.003,0.013,0.09,0.002,0.005,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
453,0.032,0.,0.032,0.008,0.,0.008,0.005,0.,0.005,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.289,0.008,0.012,0.091,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.078,0.,0.078,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
454,0.032,0.,0.032,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.284,0.004,0.013,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
455,0.032,0.,0.032,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.288,0.003,0.013,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.043,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
456,0.032,0.,0.032,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29,0.003,0.013,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
457,0.034,0.,0.034,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.291,0.003,0.014,0.09,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
458,0.032,0.,0.032,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.288,0.003,0.014,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.099,0.,0.099,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
459,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.294,0.003,0.013,0.092,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.079,0.,0.079,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
460,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.292,0.004,0.013,0.09,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.02,0.,0.02,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.042,0.,0.042,0.006,0.,0.006,0.003,0.,0.003
461,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.298,0.003,0.014,0.092,0.005,0.002,0.001,0.,0.001,0.,0.,0.,0.005,0.,0.005,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
462,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.295,0.007,0.012,0.091,0.008,0.,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.003,0.077,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
463,0.033,0.,0.033,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.293,0.003,0.013,0.091,0.005,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.009,0.,0.009,0.003,0.,0.003
464,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.29,0.,0.017,0.092,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.044,0.,0.044,0.006,0.,0.006,0.003,0.,0.003
465,0.033,0.,0.033,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.291,0.003,0.014,0.091,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
466,0.055,0.,0.055,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.292,0.003,0.013,0.095,0.002,0.009,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
467,0.033,0.,0.034,0.008,0.,0.008,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.295,0.007,0.01,0.093,0.003,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
468,0.034,0.,0.034,0.009,0.,0.009,0.006,0.001,0.004,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.297,0.004,0.013,0.091,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.081,0.,0.081,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
469,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.293,0.004,0.014,0.089,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.048,0.,0.048,0.008,0.,0.008,0.003,0.,0.003
470,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.293,0.007,0.01,0.09,0.004,0.003,0.001,0.001,0.,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.043,0.,0.043,0.006,0.,0.006,0.003,0.,0.003
471,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.296,0.008,0.011,0.09,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.044,0.,0.044,0.006,0.,0.006,0.004,0.,0.004
472,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.293,0.007,0.01,0.09,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.044,0.,0.044,0.006,0.,0.006,0.003,0.,0.003
473,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.309,0.004,0.02,0.091,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.006,0.,0.006,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.044,0.,0.044,0.006,0.,0.006,0.003,0.,0.003
474,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.312,0.004,0.014,0.092,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.004,0.,0.004,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.045,0.,0.045,0.007,0.,0.007,0.003,0.,0.003
475,0.034,0.,0.034,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.311,0.003,0.015,0.09,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.083,0.,0.083,0.044,0.,0.044,0.007,0.,0.007,0.003,0.,0.003
476,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.004,0.013,0.092,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.082,0.,0.082,0.044,0.,0.044,0.007,0.,0.007,0.003,0.,0.003
477,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.097,0.,0.096,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.003,0.014,0.092,0.004,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.045,0.,0.045,0.007,0.,0.007,0.003,0.,0.003
478,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.303,0.,0.017,0.092,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.044,0.,0.044,0.006,0.,0.006,0.003,0.,0.003
479,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.003,0.014,0.091,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.045,0.,0.045,0.006,0.,0.006,0.014,0.,0.014
480,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.304,0.008,0.012,0.09,0.006,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.044,0.,0.044,0.006,0.,0.006,0.003,0.,0.003
481,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.303,0.007,0.01,0.089,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.084,0.,0.084,0.045,0.,0.045,0.007,0.,0.007,0.003,0.,0.003
482,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.301,0.004,0.014,0.09,0.002,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.003,0.,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.045,0.,0.045,0.007,0.,0.007,0.003,0.,0.003
483,0.035,0.,0.035,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.3,0.,0.017,0.093,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.044,0.001,0.043,0.007,0.,0.007,0.003,0.,0.003
484,0.036,0.,0.036,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.002,0.,0.002,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.309,0.004,0.014,0.091,0.002,0.005,0.097,0.,0.097,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.046,0.,0.046,0.006,0.,0.006,0.003,0.,0.003
485,0.036,0.,0.036,0.01,0.,0.01,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.311,0.003,0.014,0.089,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.045,0.,0.045,0.006,0.,0.006,0.003,0.,0.003
486,0.036,0.,0.036,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.311,0.003,0.015,0.089,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.085,0.,0.085,0.044,0.,0.044,0.007,0.,0.007,0.003,0.,0.003
487,0.036,0.,0.036,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.315,0.003,0.014,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.086,0.,0.086,0.046,0.,0.046,0.007,0.,0.007,0.004,0.,0.004
488,0.036,0.,0.036,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.316,0.003,0.017,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.007,0.,0.007,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.046,0.,0.046,0.007,0.,0.007,0.003,0.,0.003
489,0.036,0.,0.036,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.314,0.004,0.014,0.09,0.004,0.003,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.002,0.,0.002,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.046,0.,0.046,0.007,0.,0.007,0.003,0.,0.003
490,0.036,0.,0.036,0.009,0.,0.009,0.006,0.,0.006,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.311,0.004,0.014,0.088,0.003,0.004,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.006,0.,0.006,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.003,0.083,0.045,0.,0.045,0.007,0.,0.007,0.003,0.,0.003
491,0.036,0.,0.036,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.303,0.003,0.014,0.09,0.006,0.001,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.046,0.,0.046,0.007,0.,0.007,0.003,0.,0.003
492,0.037,0.,0.037,0.009,0.,0.009,0.007,0.,0.007,0.,0.,0.,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.306,0.003,0.015,0.096,0.007,0.005,0.001,0.,0.001,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,0.005,0.,0.005,0.001,0.,0.001,0.,0.,0.,0.,0.,0.,0.087,0.,0.087,0.045,0.,0.045,0.007,0.,0.007,0.003,0.,0.003
